ticks,sajikro,yulgokno,jongno,twegero,sejongdaero,samildaero,roadmean
8902,22.61874962,22.58813566,22.06497743,22.67114073,22.24310742,22.10083011,22.77
8903,22.03551396,22.68504246,38.02864129,22.57409608,22.10621254,24.32282748,22.78
8904,22.50195793,22.2590424,38.47622946,22.25598127,22.06848318,24.598814,22.79
8905,23.79417695,23.65968582,40.66812006,24.16601022,23.61937738,26.07634628,24.33
8906,23.86391443,23.97627116,40.50376022,23.873458,24.10922064,26.47415513,24.33
8907,23.63450396,24.18934113,40.15357025,23.65931075,23.67912117,26.26482959,24.33
8908,17.93089074,18.16836849,30.07977201,17.63715634,17.50046486,19.47256519,18.21
8909,17.52475947,17.58957107,30.72419115,17.95543814,17.50750321,30.02807585,18.22
8910,17.55367372,19.5596011,30.00165676,18.0406248,17.61185095,29.95682892,18.21
8911,15.55788567,16.60619106,25.78285046,15.22123745,15.58330529,25.57389095,15.66
8912,15.70112259,16.57129448,15.65433166,15.36962262,15.63116623,15.1247588,15.66
8913,15.67066849,16.94083019,15.3202315,15.32502225,15.26472446,26.32109228,15.66
8914,15.39732778,17.26738295,15.07582093,26.67498462,15.43699825,26.43522925,15.66
8915,15.1586613,17.25722135,15.1198245,26.24824339,15.36482394,26.01056015,15.67
8916,15.493976,17.20376737,15.31619375,26.37202275,15.09519225,25.70193499,15.67
8917,20.15068616,21.65802651,19.80689534,34.03075736,19.6930065,34.25711807,20.27
8918,19.68952038,22.16076637,20.0909137,33.40079168,20.07821368,33.3115677,20.27
8919,20.14915474,19.55682659,19.85363692,34.33050306,20.01758415,34.16497889,20.26
8920,16.60729683,17.18928563,17.17305619,28.70317954,17.19006168,28.77599084,17.2
8921,16.90682268,17.17396798,17.15289173,28.11523,16.79198003,28.57412174,17.19
8922,16.76140045,16.98775415,16.69295479,28.77934085,17.00048676,17.18732483,17.2
8923,16.58692158,17.06423621,16.89497765,16.94576417,17.11487663,16.62215848,17.19
8924,16.954947,16.89185659,16.64336356,17.18266882,16.72531605,16.56209341,17.19
8925,16.7907289,16.51873204,16.85516559,16.98690943,16.73560583,16.803961,17.2
8926,18.38566353,18.5531772,18.1350154,18.58285769,18.28555241,18.33849722,18.74
8927,18.55337636,18.6563602,18.17083843,18.17446517,18.13478184,18.00262857,18.74
8928,18.67328069,18.31243077,18.00483658,18.15008333,18.31596355,18.58115752,18.74
8929,18.23583169,18.27329167,18.37430268,18.69566568,18.07235428,18.19053857,18.73
8930,18.13966725,18.50189867,18.36707044,18.01661801,18.15582318,18.38752272,18.73
8931,18.40751899,18.41140205,18.45507691,18.12596531,18.25025398,18.36713744,18.72
8932,18.85574505,18.7778687,19.05455524,19.09134164,18.70719776,19.00004348,19.25
8933,18.92912503,18.61466753,18.71377526,18.61614146,18.57758031,19.15314648,19.24
8934,18.5933816,19.12086868,18.93415219,18.74180991,18.94850275,18.89028558,19.25
8935,19.0002086,31.83605203,18.59845501,18.55813062,18.81374564,19.17513853,19.25
8936,18.75390689,31.53031664,18.95607579,18.97295404,18.95800044,18.60564409,19.26
8937,18.77386572,31.5511634,18.55508512,18.60766681,18.88782531,18.95027723,19.27
8938,15.91503222,26.68077561,15.80006835,15.86802792,15.89820189,15.86668007,16.21
8939,15.70124567,27.37572354,17.09176097,15.97394015,16.06591066,15.52843444,16.21
8940,16.02947135,26.80139903,17.5615782,15.84294794,15.99966752,15.85420703,16.21
8941,15.03093328,25.81164753,16.51120227,14.67170439,14.69005582,14.98985448,15.18
8942,15.10437764,25.06747039,16.03541344,14.83183765,14.67570835,14.8910651,15.18
8943,15.01551933,25.69850299,16.46691449,14.99341872,14.98113546,14.7938982,15.17
8944,12.48494466,12.59202443,13.52867917,12.06691469,12.14909059,12.35412734,12.62
8945,12.66549277,12.47170874,13.75732824,12.27832813,12.20416428,12.58636165,12.62
8946,12.59682395,12.27306081,13.80918277,12.111631,12.09423956,12.48166209,12.61
8947,16.9554763,16.88861809,18.52788232,16.96571616,16.87844803,16.84880014,17.2
8948,16.95034385,17.14288083,16.60128346,16.60470515,16.60549742,17.17353795,17.19
8949,17.1427146,17.16412475,16.86381881,17.09500167,16.5057425,16.85013618,17.19
8950,19.73364239,19.89695406,19.71105667,19.71989556,19.64253821,20.02720427,20.26
8951,19.85543336,20.07672437,19.93984046,19.60187392,19.94643848,19.95898265,20.24
8952,19.88672405,19.71514516,20.07010732,20.1568638,19.87055187,20.07754931,20.24
8953,18.53706805,18.72021987,18.64847634,19.00918373,18.98367595,18.56236838,19.21
8954,18.54824759,18.67573845,18.86072712,18.73203705,18.9024143,18.96043812,19.21
8955,18.99225539,18.84513553,18.85312228,18.56367506,18.5663788,18.57121695,19.2
8956,16.53819386,16.40792354,16.42393969,16.48685062,16.11831143,16.42658906,16.65
8957,16.65858154,16.51652145,16.3761669,16.26619976,16.24165775,16.57158924,16.66
8958,16.44508014,16.24695344,16.6140753,16.19433222,16.39782356,16.41795027,16.65
8959,13.05219991,12.69330146,13.17007303,13.00016561,12.9453203,13.01945178,13.09
8960,12.7517082,12.51780223,13.1434613,12.93825699,13.10154288,13.18703698,13.08
8961,12.82316625,12.53447828,12.78316521,12.77792565,12.97776585,13.00943359,13.08
8962,8.589002073,10.05182219,9.088208884,9.129056586,8.905961459,9.097982927,9.01
8963,9.185071788,9.833340003,8.768123806,8.816030071,8.559953212,8.59470531,9.01
8964,8.591220449,9.599714449,8.853572533,8.58938566,8.901168814,8.936435187,9.01
8965,9.712620785,11.18796741,9.572318645,9.531067192,9.841751378,9.737979152,10.03
8966,10.17750253,10.69817719,9.93603517,9.762707683,9.935586386,10.19867927,10.03
8967,9.957551635,11.11615028,10.19141544,9.865594598,10.00917272,9.734530705,10.03
8968,12.68126078,13.65688823,12.02462524,12.18270927,12.64915245,12.41643466,12.57
8969,12.59900491,13.24086974,12.11220958,12.16954295,12.19475903,12.20436866,12.57
8970,12.66278199,13.26816242,12.06893466,12.64942305,12.40007539,12.1655851,12.57
8971,12.03231491,12.60096247,12.00439979,12.39235608,12.32595388,12.40819535,12.57
8972,12.05060403,12.45256278,12.09225824,12.41329053,12.14433948,12.57604129,12.57
8973,12.52228845,12.56145591,12.05750438,12.36986603,12.1640829,12.37621244,12.57
8974,16.06253975,16.36227156,16.28096143,16.25479884,16.24698002,16.17061623,16.63
8975,16.49806634,16.3991339,16.4046741,16.15242606,16.40609585,16.00320791,16.64
8976,16.18116272,16.48128483,16.29833201,16.29061981,16.36265213,16.19992538,16.63
8977,15.53540824,15.13372791,15.53025489,15.4614188,15.59041353,15.60577723,15.63
8978,15.43850358,15.58589783,15.57879165,15.56705674,15.50678882,15.04215596,15.64
8979,15.48066917,15.21297801,15.28285683,15.03333313,15.59285357,15.05818574,15.65
8980,14.07655365,14.70079613,14.29175433,14.40274535,14.32320399,14.10280837,14.63
8981,14.51329703,14.02182819,14.10106019,14.32246167,14.20342745,14.5617883,14.64
8982,14.58962355,14.5739964,14.23434229,14.68645006,14.48190478,14.16024094,14.65
8983,12.02471629,11.98400123,11.89193133,12.02538537,11.68063107,11.50328616,12.1
8984,11.50187217,11.64604775,11.53646359,11.87295073,12.07151523,11.95496936,12.1
8985,12.14011341,11.87763382,11.64328215,12.11007094,12.16679493,11.52571671,12.11
8986,11.12416205,11.61405614,11.0211176,11.30031599,11.38691627,11.69699848,11.61
8987,11.69505869,11.31489121,11.28788665,11.46624472,11.2659811,11.21322436,11.61
8988,11.51835128,11.52548689,11.08293803,11.4471232,11.49135088,11.00732221,11.61
8989,13.64737348,13.23318695,13.14983664,13.57920639,13.34550151,13.05186558,13.66
8990,13.48940763,13.05253105,13.52570886,13.25303508,13.6935898,13.64153169,13.67
8991,13.2567371,13.44767622,13.61192521,13.44988694,13.51542778,13.35431851,13.67
8992,14.30202251,14.61183328,14.01334296,14.38163246,14.14795991,14.11404331,14.71
8993,14.09376704,14.38239689,14.11473469,14.11913437,14.39778425,14.00709651,14.71
8994,14.29784084,14.43413898,15.75167607,15.7594635,14.52239699,14.0316546,14.71
8995,13.112147,12.80125387,13.96066433,13.9450489,13.18762292,12.67767764,13.18
8996,12.95221959,13.07890901,13.92193555,14.41119673,13.98474998,13.19374202,13.19
8997,12.84669385,13.95375294,13.94258139,14.52425784,14.28843831,12.77458035,13.2
8998,14.65876491,16.08165091,16.72112575,16.33452765,16.2105748,14.85325954,15.26
8999,14.8020659,15.98981131,16.65612718,16.45410977,16.41071359,14.69819929,15.27
9000,15.15904971,16.442742,16.08879372,16.17449733,16.68840938,14.74229565,15.28
9001,15.65205468,16.62912432,17.10383598,16.71478177,16.84317835,15.42956903,15.8
9002,15.31806122,16.73679725,17.01626213,16.56617029,16.69691019,15.49241984,15.8
9003,15.02722435,17.22025867,15.65580699,15.25021791,17.24462522,15.68705895,15.81
9004,16.62517254,18.65152683,16.52370016,17.0034763,18.73006227,17.13989517,17.36
9005,17.1245197,18.59199522,16.68610949,16.72838887,16.50132683,17.00375543,17.36
9006,17.12616688,16.88857732,16.9292477,16.86250526,16.99195749,16.69928001,17.35
9007,18.98206152,19.02583228,19.0002485,19.03040535,18.62316701,18.80102435,19.42
9008,18.56867045,32.05648375,19.111516,18.55931167,18.55793287,18.60592152,19.42
9009,18.62178014,31.71362111,20.49921322,18.51822392,19.13630442,18.528611,19.42
9010,17.49103655,29.58605585,18.82872751,17.02964504,17.07029211,17.06574218,17.88
9011,17.21627346,30.07489846,19.16015651,17.16564127,17.42953193,17.62740442,17.89
9012,17.11252513,29.02257717,18.95420704,17.0150684,17.42643473,17.08952096,17.88
9013,16.32233817,28.17029851,17.79604682,16.63129865,16.44726736,16.50416971,16.85
9014,16.48241691,18.14072584,17.77698559,16.46169872,16.63488322,16.15685148,16.87
9015,16.18424063,17.60455879,17.73939412,16.13973244,16.41248366,18.02602521,16.86
9016,13.34836821,14.58335203,14.65900061,13.1817175,13.12145723,14.41023982,13.77
9017,13.41858922,13.18556127,14.71666714,13.63926568,13.04925891,14.38140538,13.76
9018,13.03376281,13.39263376,13.59893748,13.12573213,13.1393669,14.85570767,13.76
9019,14.65381054,14.74336485,15.11347381,15.0477997,14.95982623,16.02006866,15.3
9020,14.76553208,14.91702034,14.81772878,14.97269236,14.84652451,16.17096598,15.29
9021,15.00784143,15.1909685,14.57594995,15.0668953,15.0086987,16.30842619,15.28
9022,18.62282882,18.61257122,18.19141912,18.10892044,18.01066381,20.4159431,18.87
9023,18.03347471,18.69810394,18.38876404,18.02042997,18.39730252,20.27422658,18.85
9024,18.43710993,18.66137542,18.56425081,18.52951707,18.30762247,18.13051358,18.84
9025,21.23779909,21.14546061,21.34298145,21.02447238,21.22685805,21.11391657,21.92
9026,21.42211859,36.19189057,21.66512226,21.10156996,21.09325394,21.49745469,21.92
9027,21.05822012,36.44371765,21.17314062,21.33590263,21.19841451,35.83315144,21.91
9028,22.49503481,37.49711513,22.63848621,22.36656644,22.18984532,37.70062206,22.93
9029,22.02960987,37.63476533,22.54554671,22.69980794,22.06648246,37.97165692,22.93
9030,22.44787745,24.3194054,22.44656006,22.26814989,22.34847222,38.59558739,22.91
9031,19.11721229,20.61318573,18.61416521,18.63632036,19.00971812,32.33611322,19.33
9032,18.88086404,20.6388038,19.14210912,18.97287097,18.5416206,32.03032503,19.34
9033,18.96217098,20.7307589,18.95359213,19.01891787,18.6770379,32.13910784,19.34
9034,10.64622355,11.22939165,10.02107176,10.57564132,10.61075184,17.71833832,10.62
9035,10.42217967,10.48972596,10.4734055,10.54133817,10.44148045,17.86249538,10.62
9036,10.05383956,10.11466145,10.16265833,10.17073707,10.40418988,10.69039584,10.62
9037,11.65423702,11.64843817,11.64911635,11.7153139,11.52314592,11.96951829,12.17
9038,12.13130875,11.85397796,12.01988353,11.72848299,11.78185965,11.55838868,12.17
9039,12.19649972,12.1654308,11.98892039,12.11203766,12.01878161,11.77390911,12.18
9040,21.42860304,21.39140241,21.47288577,21.56922862,21.57910976,21.26961728,21.93
9041,21.60830889,36.05414957,21.66236807,21.65694122,21.33993102,21.38059337,21.93
9042,21.19245967,36.35591904,21.53088989,21.34422043,21.64316617,21.42037714,21.93
9043,29.42817299,50.20545362,29.51055021,29.19414492,29.40888893,29.68705755,30.15
9044,29.11753019,49.47000436,29.13896636,29.66272146,29.30961256,29.64311552,30.18
9045,29.3299845,50.08551762,29.33326835,29.17575306,29.26280495,29.56629423,30.18
9046,36.87870272,62.63371317,37.04147205,36.58515708,37.0489704,37.08892771,37.88
9047,36.70659952,62.24153317,37.18512345,36.57988925,36.73840797,37.16958161,37.89
9048,37.18210225,62.08419762,36.87648725,37.19342181,37.16377547,37.15990462,37.9
9049,33.78120805,57.75408764,33.69593927,33.91704001,33.63578821,33.77073397,34.83
9050,33.97233243,34.16808369,34.09104388,33.56622596,33.73143444,33.54243208,34.82
9051,33.56287023,33.6282531,34.19024532,33.94209521,33.79318978,33.86724014,34.83
9052,25.58805821,26.17166436,25.57820794,25.65197618,25.91963535,26.09110005,26.6
9053,25.60502884,25.60153458,26.07522429,25.73235803,25.58454936,26.12930788,26.59
9054,25.53261655,25.54739309,25.72329077,25.93773479,25.98044321,26.03910172,26.59
9055,20.62333069,20.48116091,20.53936866,20.69315549,20.08336903,20.35245347,20.94
9056,20.23019155,20.08514052,20.70233105,20.32518489,20.11256331,20.18325558,20.93
9057,20.39253336,20.4514144,20.06398869,20.54364614,20.34263237,20.59731489,20.92
9058,15.0098975,15.53107609,15.42488554,15.15516072,15.28692398,15.28773224,15.77
9059,15.19828468,16.8959105,15.23148587,15.37114781,15.21927673,15.30617355,15.77
9060,15.18482055,17.16625315,15.47961631,15.06031882,15.59588529,15.24219656,15.76
9061,17.68904005,19.63496718,17.61843478,18.18665126,18.17046848,17.68553235,18.33
9062,17.62231474,19.6074381,17.62178417,18.08519952,17.96325445,17.81193909,18.33
9063,17.6813782,19.3750252,17.96147935,17.54371134,17.60531765,17.50410814,18.31
9064,14.31558398,15.74215604,14.6729513,14.02339086,14.52189318,14.18314312,14.73
9065,14.40170008,16.08572966,14.1563369,14.25879405,14.07224348,14.46921931,14.74
9066,14.65562074,16.01738103,14.65218789,14.62287594,14.61504523,14.12152623,14.73
9067,14.14462051,15.03528611,13.92951887,13.60581349,13.83309348,13.84013404,14.22
9068,13.88566425,14.07625894,13.65238593,14.05216758,13.80395811,13.77584572,14.22
9069,14.14851749,13.59466341,13.8544088,13.94769397,13.83301752,13.50385988,14.22
9070,14.86901112,15.09941026,15.15484554,15.10954895,15.15358736,14.76715321,15.24
9071,14.86829072,14.72918346,15.17877408,14.75597389,14.69753111,14.6558041,15.23
9072,15.01951603,14.90070682,14.61748667,14.76791668,14.59792998,14.71682873,15.24
9073,16.79728649,16.57755619,16.90155137,16.95981595,17.20519565,17.04033058,17.29
9074,17.20247678,17.07878315,16.82836718,16.59038227,16.8326725,16.60365619,17.28
9075,16.76099137,16.71552176,16.94513155,17.01677501,16.92451784,16.65897972,17.28
9076,21.11809792,35.82099893,21.19254719,21.15432703,21.21168902,21.43456279,21.9
9077,21.52087709,36.25997055,21.00864766,21.02539828,21.60155823,21.28688183,21.9
9078,21.21270755,36.34684521,21.32598084,21.44717371,21.53599047,21.59520693,21.9
9079,21.83395225,36.7423772,21.88334343,21.56840536,37.67447473,21.9185029,22.42
9080,21.91654771,37.04625625,22.1965966,21.67640008,36.69374081,22.13148053,22.43
9081,21.54790008,37.53676774,22.08142947,21.95305771,37.09739402,21.94066039,22.43
9082,22.19825893,37.85642827,22.2641113,22.670113,37.58852349,22.35453705,22.95
9083,22.17734529,38.45563827,22.24878744,22.19202216,37.74225946,22.34729745,22.94
9084,22.33796797,37.44449335,22.50986146,22.62544612,38.1054746,22.16431843,22.95
9085,16.65098205,16.50430951,16.39968517,16.22182567,27.59876798,16.29163876,16.79
9086,16.36878864,16.59152474,16.16955028,16.25249932,27.99573363,16.09294353,16.79
9087,16.59994989,16.48315602,16.05213731,16.11366845,28.19765612,16.62775841,16.79
9088,15.6072901,15.18195282,15.63937631,15.46971596,15.06991642,15.17366477,15.77
9089,15.35814515,17.26975393,15.26823778,15.66815875,15.14309768,15.66454263,15.77
9090,15.31466865,16.92926119,15.07429697,15.46724072,15.05722002,15.20054051,15.78
9091,23.13186065,25.03633912,22.92680659,22.65454848,22.79972054,22.52021151,23.47
9092,22.54993959,24.95198304,22.67486558,22.81803713,22.90864198,22.80365268,23.47
9093,22.88738681,25.30847585,22.88488246,22.57770624,23.13858675,22.74647542,23.48
9094,26.89462422,29.56007647,26.89723882,27.15884115,26.84890079,26.50379594,27.59
9095,26.67159391,29.26336222,26.85973379,26.66707479,26.71223008,26.70217194,27.57
9096,27.18678524,29.72638712,26.53098588,26.98039638,27.20499348,26.62618162,27.58
9097,20.17972396,22.72165277,20.1459627,20.08754202,20.09699433,20.15859966,20.9
9098,20.1689174,20.20586547,20.64256858,20.53934529,20.48595488,20.02924119,20.9
9099,20.38372896,20.64923674,20.43952759,20.3289116,20.16660942,20.21019499,20.9
9100,9.438260232,9.006173287,9.658356684,9.316616492,9.351583776,9.678650299,9.6
9101,9.457567652,9.105175554,9.181650364,9.411859142,9.533683024,9.287778921,9.59
9102,15.33942371,10.43516568,9.021399449,9.687498673,9.094604939,9.53476095,9.59
9103,14.52480261,9.445879417,9.000150947,8.86815072,8.853126708,8.662429561,9.07
9104,15.328623,9.467690602,9.102312829,8.69918364,8.636981116,9.14236019,9.07
9105,15.5826907,9.966177713,8.927296396,8.606569269,9.139995026,9.009490728,9.06
9106,13.91902742,9.205767543,8.557879652,8.336163489,8.172917536,8.397602875,8.54
9107,14.69200937,8.96247732,8.675896259,8.416350544,8.198827491,8.599276605,8.53
9108,14.59047446,9.52434835,8.111283274,8.401081636,8.663645315,8.582607575,8.53
9109,14.71490575,9.768641079,8.702501775,9.19463923,8.641324738,9.196431952,9.04
9110,15.02755744,9.630431513,9.107201685,14.92005665,8.828929825,8.65125005,9.03
9111,8.834325688,8.91756423,8.562873914,14.90108547,8.504396069,9.06915375,9.03
9112,14.53025156,14.70923649,14.83011127,24.75950406,14.930518,14.8697716,15.15
9113,14.91651514,15.1358951,15.13563584,24.7934921,14.8080361,14.58371841,15.14
9114,14.63143085,14.82991704,14.56914303,25.73154733,14.55816254,15.05465177,15.14
9115,20.28039789,20.14116845,20.5086491,34.63372807,20.56626861,20.68807182,20.73
9116,20.14289905,20.02384359,20.37857428,35.12309792,20.53608724,20.00267775,20.73
9117,20.28141279,20.59274878,20.50088027,34.13142363,20.53384759,20.07102324,20.73
9118,25.13472679,27.52564992,25.12609846,43.41482263,25.66775186,25.18027002,25.83
9119,25.48559239,27.56079318,25.08131574,25.53903186,25.29511821,25.69171128,25.85
9120,25.65579102,28.00611997,25.48255076,25.57780811,25.33034079,25.3833117,25.85
9121,28.57029353,47.74344153,28.39667004,28.28154286,28.27311306,28.19761723,28.92
9122,28.43854966,47.77507952,48.38369332,28.13396965,28.23534587,28.60660849,28.93
9123,28.15559426,48.25000164,48.2629993,28.37426715,28.66138685,28.18203209,28.95
9124,19.67598407,33.68079301,34.15068849,20.04116048,19.837437,20.1059921,20.29
9125,20.11635309,33.22371081,21.82908346,20.20146129,19.81512099,20.11435881,20.3
9126,19.97541145,33.29957665,22.21572823,19.80761337,20.05681479,19.82390398,20.3
9127,17.12538279,17.02856639,19.1361666,17.58198381,17.03607622,17.3862711,17.75
9128,17.32416893,17.3544263,19.28441688,17.60505689,17.09556989,17.68812225,17.76
9129,17.21415293,17.4276146,19.24317118,17.24780873,17.0620948,17.05102875,17.76
9130,18.70085794,18.06058952,19.81950196,18.23695507,18.11733206,18.5153406,18.78
9131,18.16594383,18.10351165,18.67946891,18.62926822,18.07277158,18.20059379,18.78
9132,18.54328655,20.30333137,18.282755,18.12459596,18.00099224,18.20752264,18.77
9133,15.33431387,16.88571899,15.11849457,15.18715907,15.55470174,15.63569934,15.7
9134,15.68055871,17.15027618,15.45744912,15.30051799,15.59409016,15.64428164,15.7
9135,15.29945577,16.86466754,15.38396974,15.23381434,15.12372949,15.45094608,15.69
9136,19.33625212,21.5107235,19.15029296,19.09152103,19.06402825,19.67109721,19.77
9137,19.11034019,21.16813167,19.25493813,19.59520502,19.35090608,19.60858833,19.77
9138,19.19779271,21.12137222,19.4106463,19.52155985,19.60094763,19.54412702,19.77
9139,15.09343062,17.19910786,15.66011673,15.26966743,15.24685868,15.62277192,15.68
9140,15.09757663,17.21959754,15.2965617,15.06079881,15.59120388,15.17146701,15.68
9141,15.50701754,15.13711463,15.15235726,15.46625735,15.5326712,15.30045576,15.69
9142,19.21023841,19.68222445,19.32580475,19.54963063,19.68949889,19.4041336,19.78
9143,19.0542675,19.61254725,19.54021711,19.33259826,19.64665022,19.68545893,19.78
9144,19.20177721,19.27527662,19.52283537,19.12335594,19.54254837,19.20397335,19.79
9145,20.60189473,21.01318389,20.9585313,20.62176333,20.91858716,21.14230423,21.32
9146,20.60821191,20.95023602,20.96980905,20.62706687,20.59533653,20.81205268,21.33
9147,20.74186791,20.55402356,21.12202669,20.71152734,20.51094289,20.92094426,21.34
9148,29.69349122,29.01581981,29.43038635,29.12033276,29.45668432,29.05091769,30.04
9149,29.60943355,29.00319208,29.09899503,29.09390421,29.30971258,29.13228547,30.06
9150,29.41749712,29.11810956,29.38235843,29.49752737,29.58604799,29.00471919,30.06
9151,32.11951778,54.7435389,32.14808409,32.6103978,32.11641405,32.27147634,33.18
9152,54.85204441,54.96993421,32.52916693,32.42051456,32.10858624,32.52730889,33.19
9153,54.78452738,55.36618595,32.07245199,32.25103961,32.49048195,32.58736671,33.2
9154,32.35236112,31.74875752,19.14138479,19.18650677,18.54917308,18.71552149,19.36
9155,32.30898252,32.16187609,32.06463127,19.06708026,18.7828981,19.15634845,19.37
9156,31.76622348,32.36081465,31.94687286,18.55664481,19.1251325,18.58983913,19.37
9157,26.58790729,27.47968506,27.09969414,15.53241911,15.92684126,15.5292221,16.29
9158,26.94232992,27.01198264,27.43205873,15.86041795,15.5103477,16.07269285,16.29
9159,26.84285767,27.29826011,26.43461557,16.12003735,16.03633087,16.05817406,16.28
9160,31.77210606,18.92933799,31.64756342,18.59440879,18.67045466,18.69307553,19.35
9161,18.77316078,19.15404384,32.65187639,18.93693008,19.1109536,19.10477388,19.35
9162,18.84886995,18.9727005,31.6624266,19.04068001,18.86490471,19.0645624,19.34
9163,15.5749083,15.63218547,25.54503001,15.01933424,15.67892132,15.14093416,15.73
9164,15.00619991,15.57172928,15.22479518,15.49002403,15.002571,15.26370785,15.73
9165,15.58214875,15.36050626,15.08393149,15.61246345,15.41116155,15.67989876,15.73
9166,15.33523865,15.51518309,15.50259545,15.14721393,15.21553445,15.3163289,15.72
9167,15.066698,15.18797962,15.64185751,15.17749594,15.46783561,15.22121573,15.71
9168,15.02710582,15.20419639,15.40377474,15.26996447,15.43211835,15.04867486,15.69
9169,16.62052176,16.76479139,17.13511483,16.56612113,17.11906031,16.91407938,17.23
9170,16.93723235,16.68531591,16.9403955,16.66726175,16.8247598,16.75923929,17.21
9171,16.50729557,16.5713248,16.79554785,16.52090041,16.95540272,17.09417916,17.21
9172,18.136606,18.10557393,18.12887383,17.56329731,17.75890051,17.61671394,18.23
9173,17.71038794,18.05048727,17.57234161,18.10554397,18.06289212,17.86049693,18.23
9174,17.98755602,18.1947827,17.8578281,17.51218863,17.66247899,18.03575319,18.22
9175,15.20290103,15.04745834,15.07022008,14.55415421,14.58263042,14.75419372,15.16
9176,14.56909309,16.59165505,14.74477287,14.96110417,14.91050404,15.04172306,15.16
9177,15.09145447,16.15895705,15.01845332,14.93388793,14.79195875,14.60409878,15.16
9178,15.50381157,17.48835832,15.98465266,16.17876643,16.01984096,15.87396256,16.18
9179,16.09973645,17.58795674,27.20658281,15.81330812,15.51200349,15.60514397,16.18
9180,16.13329748,17.13113832,27.32197171,15.84469708,15.62638835,15.55477819,16.18
9181,20.03139449,21.58687032,21.979004,19.7918268,19.77677637,19.59148236,20.27
9182,19.9189527,21.75178305,21.49782519,19.90322952,19.60225951,19.5573722,20.25
9183,19.50722586,22.0857341,22.08829105,20.12121739,20.12485421,20.07368027,20.25
9184,35.15839077,38.594993,39.21296816,35.27593053,35.36411234,35.2734449,36.04
9185,35.55031885,35.56089302,39.06316062,35.41641193,35.01260928,35.46306399,36.03
9186,35.53002774,35.56482931,38.83106807,35.24135851,35.65657532,35.49556594,36.02
9187,47.49512747,47.20543919,52.0802178,47.690925,47.62254666,47.13108781,48.23
9188,47.22942553,47.65468212,47.62673027,47.59033247,47.18980617,47.47501003,48.22
9189,47.52634117,51.80493995,47.0252389,47.20359907,47.05125126,47.33539494,48.21
9190,57.20405869,62.56722122,96.74018277,56.56190714,56.96253733,56.95943178,57.89
9191,56.84989232,62.75642127,96.94075481,56.61482565,56.86545684,57.2029187,57.91
9192,56.7558058,62.34577632,96.30669475,56.58442648,57.00064731,57.17430504,57.9
9193,56.39683517,62.21263704,95.9315649,56.58977301,56.30552916,56.28226737,57.37
9194,56.30096618,61.76334394,95.59106372,56.4811455,56.34392238,56.02922776,57.38
9195,56.30098586,61.85140701,95.54445644,56.59587926,56.19084525,56.34358049,57.38
9196,66.14874594,72.62638485,112.395212,65.51704448,65.6157501,65.57170436,67.09
9197,65.65887017,72.29674636,112.3757683,72.21351561,66.14900122,65.99358138,67.08
9198,65.88579445,65.98998838,72.81437869,72.38790811,66.12117741,111.36974,67.07
9199,66.65578021,66.60726024,66.600032,72.75140818,66.30556766,112.6422302,67.56
9200,66.01886193,66.44726818,113.3280468,73.0868521,66.0127055,112.4739889,67.57
9201,66.49792063,66.15554123,112.4133028,73.3172398,66.35522841,112.6936927,67.57
9202,34.46008057,34.28251308,58.24322626,37.76333893,34.38197521,58.74208675,34.99
9203,34.41822001,34.66782968,58.18331544,38.07204667,34.11711905,58.83137236,34.99
9204,34.49002747,34.44207716,57.82260574,37.94521906,34.18608001,58.37752506,34.99
9205,30.0187504,29.65164091,50.63902854,33.07120511,29.60890313,51.33071521,30.41
9206,29.61758168,29.6945528,50.19624703,29.7522164,29.65291269,50.92075147,30.42
9207,30.17671867,29.55593975,50.38313133,29.88275752,29.87774523,29.57246047,30.42
9208,30.86979224,30.51896688,52.45409845,30.74885187,31.06174652,30.56976974,31.45
9209,31.15838905,30.74550817,30.93935895,30.68844166,30.94243966,30.80667014,31.44
9210,30.83399876,30.72697053,31.20338376,30.57753219,31.20208149,30.77966967,31.43
9211,32.16178777,32.63381773,32.22898946,32.06280717,32.48440998,32.38036569,32.96
9212,32.22387656,55.24440379,32.24404269,32.69352506,32.58797248,55.43378821,32.94
9213,32.3557623,55.09394973,32.56866217,32.01551486,32.43720958,54.40907612,32.93
9214,33.64900845,56.25365208,33.54325937,33.65124347,33.67375476,56.47572117,33.94
9215,33.30483395,56.7429816,33.35362236,33.23797087,33.55397158,56.31614143,33.95
9216,33.44059883,57.21496568,33.50386871,33.06402053,33.11196608,56.19365357,33.95
9217,39.17615319,42.5166002,38.84908144,39.14542111,39.12189554,66.61150882,39.54
9218,38.99311708,42.58356372,43.04218516,39.10648748,38.68175812,65.73857257,39.53
9219,39.20608651,42.8511359,42.51922604,38.68938434,38.52928137,66.45199537,39.51
9220,49.28057062,54.6354606,54.24806375,49.34594975,49.37494433,83.30391961,50.19
9221,49.20130224,49.52615222,54.45547498,49.18998693,49.50445189,49.44300097,50.22
9222,49.52881911,49.37288829,53.93718416,49.24312989,49.08532331,49.48613866,50.2
9223,55.2751456,93.53189858,60.62462527,55.66023412,55.3713168,55.02465448,56.31
9224,55.26861545,94.53631977,60.76832748,55.48041029,55.3169926,55.37758961,56.3
9225,55.16064133,94.2658012,60.57020407,55.58179851,55.48947641,55.43005092,56.3
9226,51.51202084,87.8371351,57.36848408,51.93063644,51.84699988,51.78554064,52.74
