ticks,sajikro,yulgokno,jongno,twegero,sejongdaero,samildaero,roadmean
332,48.9175507,48.65522681,49.03926108,49.07891234,48.81333048,48.83308168,48.89
333,48.80597813,48.70747785,48.56201944,48.57203946,49.15229179,48.74907315,48.89
334,36.56705933,37.03828755,36.6463462,36.56328953,36.86692387,36.581163,36.89
335,36.52605781,36.76941751,37.10663794,36.66098829,36.63093302,36.90535955,36.89
336,36.50851309,36.86979315,36.81308626,36.75993837,36.86840691,37.19126377,36.89
337,30.62868654,31.20299031,30.84053126,30.54529873,30.9094675,31.07412342,30.89
338,30.55337467,31.05161105,30.84075832,30.6508704,31.15251682,31.00218634,30.89
339,30.67810584,31.04445128,30.63448584,30.7905192,30.56388866,31.1833463,30.89
340,33.76984477,33.69244537,33.53351465,34.09001786,33.52593454,33.92902058,33.89
341,33.78694974,37.29059805,33.90450993,33.73776093,33.53295084,33.50941818,33.89
342,34.14129803,37.60327239,33.91429029,33.8425127,34.11763697,34.10571076,33.88
343,41.10222745,40.78832474,40.59589694,40.5652333,40.90089249,40.58152409,40.89
344,40.91244069,41.11050328,40.52990849,40.95227347,40.53031537,40.68121934,40.9
345,41.18030555,40.96158888,40.61239044,41.11620496,41.1488819,40.90572852,40.9
346,42.77440908,42.68856771,42.78623252,42.56160771,43.05674956,42.87866526,42.91
347,42.99784386,42.7155297,43.09255982,43.01236154,42.8372517,42.60798108,42.91
348,43.12327999,42.55613309,43.07346919,42.9282805,42.89300267,43.19428104,42.92
349,51.07744149,51.1950053,51.21192997,51.44381646,51.08598405,51.34780691,51.43
350,51.7016673,51.05253758,51.21230227,51.24415772,51.58780561,51.58257045,51.43
351,51.16192358,51.08418468,51.29945906,51.4073963,51.13545598,51.20635826,51.43
352,55.07618779,54.7639318,55.07098895,54.8141094,54.72712841,54.91999888,54.92
353,54.9247211,60.52371415,54.75394676,55.20383776,55.14585878,54.84062857,54.89
354,54.87597649,60.00762951,54.61119527,54.96510689,54.61636172,55.1673783,54.9
355,53.61850626,53.28733731,53.4752924,53.2100319,53.64871537,53.54084859,53.39
356,53.42300046,53.2463948,53.21921119,53.08745814,53.49205795,53.02181577,53.39
357,53.39196282,53.05789286,53.67282352,53.07341218,53.22046969,53.19406865,53.39
358,40.63200264,40.86932626,40.5488824,40.60544397,41.01770995,44.93522471,40.88
359,41.13009424,41.16371566,41.04853228,40.71956171,41.03077909,44.63342337,40.88
360,40.61788422,40.68379198,41.11804347,40.6997568,40.85227058,40.77614699,40.88
361,23.34672695,23.30298048,23.4310647,23.23093255,23.69869586,23.67641443,23.37
362,23.35560843,23.01669814,23.16265742,23.09412915,23.61460338,23.50875666,23.37
363,23.67106243,23.6931166,23.02528876,23.60805111,23.67960812,23.6013378,23.37
364,19.06723868,18.558866,18.91986894,18.77772016,18.87054631,18.63149664,18.86
365,19.15809632,20.52090965,18.85916259,18.99374434,18.65784172,18.64112882,18.86
366,18.92417403,21.00476419,18.90710806,18.70566796,18.71909465,18.50596553,18.86
367,19.89760276,19.82308718,19.77400103,19.58515414,19.50180871,19.58368546,19.86
368,20.00755215,19.80680089,19.53946005,20.1315852,19.58509624,19.93035065,19.86
369,19.73549564,19.60632278,20.03504157,19.70855473,20.01449657,19.92910953,19.86
370,25.66302648,28.0902334,27.51266353,25.01967915,25.4402527,25.19874106,25.37
371,25.12047077,27.73290647,27.52725973,25.19184041,25.53365197,25.35945134,25.37
372,25.69952217,25.35311477,25.27791408,25.39626334,25.0780748,25.57228228,25.37
373,23.63496481,25.94233583,23.63872669,23.71418276,23.66414024,23.82518779,23.87
374,23.53817315,26.58345623,24.12202921,23.55072705,24.07847022,24.0950752,23.87
375,23.575701,23.90043575,24.06238845,23.83120599,24.08521175,23.96055288,23.87
376,29.2148009,29.32475542,29.37402724,29.49623865,29.23205555,29.45943316,29.37
377,29.22345302,29.15475193,29.29119685,29.06024538,29.5609001,29.5058231,29.37
378,29.69127424,32.13311571,29.63822707,29.45248216,29.53044643,29.53882732,29.37
379,32.70552678,35.54387953,32.53018931,32.52153887,32.0504511,32.39896605,32.38
380,32.66461148,32.29701024,32.70056404,32.53843377,32.15304819,32.21992695,32.38
381,32.31983442,32.3797436,35.42508612,32.64901404,32.13921419,32.39927348,32.39
382,34.60402265,34.49957739,37.92273368,34.04702227,34.48404539,34.60738874,34.38
383,34.11425655,34.63427686,34.02900933,34.53038024,34.2194226,34.42394319,34.38
384,34.59309494,34.32608897,34.58823474,34.20103962,34.45475134,34.0341512,34.39
385,39.02623006,39.17508326,38.5564496,38.68059094,39.02019319,38.50136643,38.9
386,38.79216539,42.97114533,38.51659255,38.58982304,39.03342752,39.16229921,38.91
387,38.78961328,42.75729041,38.76716849,39.1266378,38.92510602,39.05436697,38.91
388,35.19015772,35.09438033,34.86062071,34.97160719,34.95767205,34.82947989,34.91
389,35.06208177,35.04100091,35.10710646,34.56431579,35.13137436,34.96448906,34.9
390,34.66854359,34.66861011,34.65057763,35.01493539,34.74563667,34.59372933,34.91
391,25.10429903,25.31788619,27.84590305,25.11046687,25.17260982,25.1376814,25.4
392,25.31243026,25.42244881,27.87962141,25.43289986,25.66165932,25.54026275,25.38
393,25.61061755,27.85274176,25.06494597,25.11295739,25.42404942,25.34475165,25.37
394,24.02617424,27.15161584,26.96636023,24.56743525,24.5987575,24.22179939,24.37
395,24.31158543,24.70144112,26.8840314,24.63621388,24.24805912,24.06976608,24.38
396,24.0938457,24.35856635,24.50656804,24.56830391,24.42962418,24.44910924,24.38
397,29.98268756,29.72300777,29.63455556,29.71120266,29.5273419,29.837258,29.89
398,29.76853419,29.94947673,29.92867545,30.08582694,30.03812469,29.62032432,29.89
399,30.0568898,29.60300332,29.70773661,29.91895349,29.51974874,29.69023892,29.89
400,29.20148347,28.56491812,29.05450609,28.78878949,28.85093099,29.08607777,28.89
401,28.66815244,28.97350293,29.19535272,28.70093638,28.63529767,28.58848147,28.89
402,29.00625714,29.12395927,31.5422219,29.16617261,28.71467127,28.6245732,28.88
403,30.80952103,31.12392228,34.18840182,30.7590929,30.80718539,30.97741101,30.87
404,30.83112206,31.10884795,31.11915087,30.80433413,30.90969091,30.6907916,30.87
405,30.77806399,30.95620432,30.82325167,31.13009744,31.12002671,31.12623905,30.87
406,29.55743019,29.46759044,29.46196276,29.41596076,29.01511652,29.33657457,29.37
407,29.00558859,29.22392378,29.00368935,29.51503613,29.68254456,29.0021579,29.38
408,29.3646361,29.14998753,29.52386767,29.04561837,29.46862152,29.42694218,29.37
409,35.05086493,34.98273359,34.94808001,34.76701775,34.8505559,34.51874868,34.88
410,34.64726662,35.12649454,34.79084014,34.86990065,35.06648393,34.81955135,34.88
411,34.91930497,34.61700329,35.08552194,35.20330317,35.07786901,34.79730843,34.89
412,38.26029381,38.01213079,38.531486,38.68509585,38.31741792,38.42742849,38.39
413,38.34545237,38.02617028,38.17623734,38.48254781,38.48823281,38.34080603,38.38
414,38.48168641,38.08519853,38.09036646,38.51374018,38.39872098,38.05774101,38.38
415,43.63231485,43.03116053,43.33079673,43.08411617,43.04722291,43.67016229,43.39
416,43.48399758,43.14309078,43.52393803,43.56164652,43.07809098,43.47264609,43.39
417,43.54008067,43.32658695,43.6049479,43.34921128,43.31262398,43.66662592,43.4
418,49.37064336,49.31475996,49.3295712,49.41325968,49.53889668,49.60816588,49.42
419,49.37849978,49.37964383,49.62282473,49.67107691,49.31883342,49.28964126,49.42
420,49.18536988,49.28119515,49.58701863,49.26828051,49.41031564,49.28653134,49.42
421,54.00420881,54.61804499,54.55162318,54.10668832,54.32689564,54.23877267,54.43
422,54.5779836,54.26567269,54.03977696,54.17433293,54.16038709,54.70630513,54.42
423,54.15357028,54.08902374,54.02451645,54.11593995,54.70409507,54.05739434,54.4
424,54.04738711,53.50927135,53.66319784,53.8946673,53.80309124,53.546387,53.9
425,53.90374338,53.71162736,53.87004811,53.96597447,53.5057523,53.69850276,53.9
426,54.15467854,53.97478748,53.74513131,53.80524821,53.83456387,53.89086317,53.91
427,51.68567009,51.48431007,51.57877021,51.2015263,51.20266873,51.04769916,51.4
428,51.39638814,51.64129427,51.03878318,51.01774647,51.34550373,51.46775332,51.4
429,51.37739003,51.5715032,51.58064341,51.55383928,51.59296601,51.46102712,51.4
430,58.54094529,58.48401257,58.48108267,58.1735729,58.12895426,58.50004037,58.41
431,58.66707825,58.66676236,58.21086336,58.22609035,58.51452105,58.43707922,58.41
432,58.63322406,64.5500596,58.23221013,58.24882501,58.04975185,58.35576669,58.4
433,67.77144419,67.15823712,61.08336548,61.39335203,61.46387425,61.05633745,61.39
434,67.12392157,61.68590563,61.45521615,61.32001624,61.33009692,61.60237347,61.38
435,61.55736453,67.30933027,61.60577116,61.42913308,61.18611368,61.16009543,61.38
436,58.20586938,63.81449741,58.45160878,58.12829226,58.6962139,58.50251686,58.38
437,58.52747994,58.61267652,58.52490079,58.24609454,58.396455,58.23795046,58.38
438,58.14032861,58.44704809,58.38643971,58.48671472,58.40543971,58.07065235,58.38
439,56.3019562,56.21505724,56.51997717,56.21223107,56.21449359,56.15624854,56.37
440,56.58470813,56.08245072,56.62301549,56.54509767,56.59615282,56.40594622,56.37
441,56.07729238,56.5500857,56.15754665,56.24089611,56.16654803,56.28049021,56.37
442,53.97998139,53.81841767,53.73447401,53.56243232,53.93167854,54.01558116,53.87
443,53.9333796,53.92153631,54.1154986,53.76679488,53.64024763,53.72119032,53.87
444,53.90257554,53.56431152,53.92471372,53.5046724,53.63850124,53.50475252,53.87
445,53.62081588,53.23361238,53.10973267,53.44513246,53.11382569,53.26400179,53.37
446,53.48026982,53.25828762,53.42130114,53.17132102,53.43212206,53.33927763,53.37
447,53.17465876,53.57947952,53.03630788,53.37362791,53.60872167,53.06619257,53.37
448,49.59112309,49.56356855,50.09377367,49.70688156,50.17353352,49.75339561,49.87
449,50.09085247,49.70586986,50.04911692,50.06867732,50.11185423,50.16166309,49.87
450,49.80840511,49.59128205,49.95305008,49.78244282,49.86642077,49.79636288,49.87
451,49.68816838,49.34375438,49.05732494,49.32610538,49.00290287,49.41453174,49.38
452,49.15051223,49.52349125,49.04211628,49.21959565,49.3447096,49.40519214,49.39
453,49.27866848,49.58091854,49.32822467,49.22757346,49.3145089,49.00445643,49.38
454,49.31187477,49.0124971,49.65485836,49.56792908,49.20514291,49.3713401,49.38
455,49.70134107,49.53099807,49.68052781,49.12384956,49.22829269,49.13770445,49.38
456,49.49281135,49.4252307,49.30853605,49.40948822,49.59998768,49.11776422,49.38
457,47.8273956,48.18232971,48.16861187,47.54705023,47.63115896,47.85281086,47.88
458,47.55369682,48.0514412,48.12031312,48.08314419,47.59734703,48.16486516,47.89
459,48.0693911,48.07516036,47.95793058,48.20040336,48.14637818,47.76306711,47.89
460,44.13795869,43.79741099,43.62456197,43.88899232,43.7166102,44.1336884,43.89
461,43.50850438,43.97517644,43.80859839,43.8196761,44.09642821,43.58138049,43.89
462,43.56523045,44.02298949,43.8100017,43.86195344,44.11300246,44.18502156,43.89
463,38.18085786,37.94584941,37.54086477,37.87832328,37.98102776,37.78895496,37.88
464,37.7974173,37.91196272,37.92019231,38.05049208,37.7597226,38.13429474,37.88
465,37.98084119,38.08186373,37.8978668,37.94665409,38.0762863,37.62995556,37.88
466,43.42909816,43.44503515,43.45339605,43.45602565,43.17549287,43.4567866,43.38
467,43.60521017,43.03823171,43.44716958,43.47370628,43.49327507,43.14346804,43.38
468,43.23461599,43.44477145,43.13651838,43.18686769,43.13304989,43.47629139,43.39
469,48.34649975,48.02786795,48.27688743,48.16386383,48.10352751,48.33579908,48.39
470,48.05469333,48.39654664,48.37698486,48.5136766,48.41338914,48.3273335,48.39
471,48.64247997,48.49675354,48.11970545,48.23786022,48.70481607,48.56054136,48.39
472,50.76224766,50.9033852,51.10979195,50.89356145,50.77214692,50.95783798,50.88
473,50.70459112,50.8184099,50.59518526,50.67599316,50.76848856,50.89877813,50.88
474,51.18052753,51.10825724,51.14165034,50.71747829,51.17867069,50.82921451,50.88
475,50.20998704,50.06936126,50.04375725,50.62220874,50.30988156,50.66624783,50.38
476,50.15070182,50.00315124,50.49027415,50.48249937,50.35461987,50.36063663,50.39
477,50.44960926,50.33596288,50.51191552,50.15334529,50.45315638,50.14419123,50.4
478,53.18433407,53.4261031,53.1215193,53.52441054,53.06044563,53.30150193,53.4
479,53.1518329,53.41409292,53.52378434,53.49493161,53.2678566,53.52380112,53.4
480,53.31621029,58.64129924,53.69133145,53.60682685,53.47686046,53.51818248,53.4
481,50.88249206,55.76067369,50.59385144,50.86456001,50.69178205,51.17650372,50.9
482,50.79321891,50.78791221,50.54795414,50.86555977,50.92349301,50.7300482,50.89
483,50.79820429,50.55527441,51.08541716,50.57673254,50.79544745,56.11682028,50.88
484,51.60780307,51.54907146,52.06814346,51.82611009,51.81524525,56.87466983,51.89
485,51.55620094,51.52533235,51.60295717,51.68645612,52.10872759,51.57141296,51.9
486,51.61138557,51.61573148,51.85406024,52.09148815,51.93165878,52.13932935,51.91
487,51.3995576,51.69613037,51.23777925,51.42476752,51.12306653,51.48647451,51.41
488,51.125481,51.39150076,51.65323329,51.55900683,51.65965252,51.24660996,51.41
489,51.27678263,56.19181711,51.1790964,51.14004632,51.28996113,51.6092855,51.41
490,53.40269951,58.83102165,53.44666469,53.01096663,53.42194107,53.00825252,53.41
491,53.11263363,53.45530373,53.21420534,53.56281161,53.52037564,53.54506973,53.42
492,53.01224535,53.25342433,53.22883518,53.3956095,53.65135862,53.06227513,53.4
493,56.557504,56.69105552,56.14247874,56.69524708,56.13647968,56.16674959,56.4
494,56.26082352,56.34877276,61.67200732,56.57762134,56.58647586,56.31420815,56.41
495,56.63178223,56.22950357,62.19453904,56.08276811,56.46218964,56.09792688,56.4
496,56.09087551,56.57887396,56.25402031,56.5804806,56.51698846,56.26860154,56.41
497,56.04465102,56.44032286,56.13744173,56.23519988,56.67089098,56.70204038,56.41
498,56.66101763,56.57233583,56.55223383,56.06912265,56.5824683,56.23682268,56.41
499,58.65704317,58.60550126,58.42931197,58.46266465,58.30824949,58.01807269,58.41
500,58.16073857,58.09753081,58.48567972,58.46314416,58.68536173,58.28124072,58.41
501,58.49157815,58.33756226,58.36059013,58.48195636,58.37137233,58.59167728,58.41
502,59.01041936,59.01170924,59.07543666,58.96906453,58.82315984,58.99509901,58.9
503,58.78153863,58.80187124,58.77566807,58.70508087,58.7043232,59.16612443,58.89
504,58.70703137,58.58842815,58.88708515,58.88315276,58.71514195,59.05023975,58.89
505,61.28846988,61.69155544,61.39955675,61.3503094,61.30077061,61.05920288,61.39
506,61.25139549,61.40043238,61.63022329,61.37162952,61.69814716,61.08455733,61.4
507,61.22654987,61.4410707,61.02067867,61.63846229,61.40829071,61.27241701,61.39
508,62.7060596,62.34587322,62.10830645,62.50216166,62.09309065,62.30354618,62.39
509,62.53740402,62.40022143,62.52097595,62.24736946,62.12854222,62.32561062,62.39
510,62.05022742,62.54773909,62.3861592,62.6123256,62.19871313,62.56750045,62.39
511,56.79647889,56.68041538,56.83477251,57.16332443,56.53986006,57.01879232,56.89
512,56.81587337,56.60979406,57.11676692,56.9546613,56.74587933,56.94187016,56.89
513,57.17625871,56.85723613,56.68099864,57.07842796,56.73301225,57.08997348,56.89
514,50.9332107,51.03330935,50.74781934,50.57933162,50.86482097,51.16157833,50.88
515,50.60888751,50.79662613,50.94365718,50.79241506,50.64225353,51.17409819,50.88
516,50.53992757,50.61057964,50.85788757,51.06311504,50.83017355,50.72639953,50.88
517,52.90436934,52.69779429,53.14326174,52.97105692,52.84541606,52.54851338,52.89
518,52.56893525,57.8840851,52.84590175,53.14529789,52.58691711,52.6517104,52.89
519,52.66798868,57.82907971,52.73351998,53.12018791,52.77239179,52.65799819,52.89
520,51.21918109,51.26141502,51.38913795,51.34361799,51.53787396,51.07335526,51.38
521,51.05379045,51.09226836,51.07122208,51.16629441,51.51734622,51.31932487,51.38
522,51.61328331,51.01059273,51.42147491,51.06644786,51.2595595,51.49972403,51.38
523,53.32277259,58.65980386,53.39890678,53.24626222,53.31855329,53.30861596,53.39
524,53.61770355,58.3711372,53.63346992,53.45577321,53.40828289,53.65947942,53.4
525,53.26041325,53.63318871,53.4273407,53.27214555,53.36710893,53.20866963,53.4
526,55.19347629,54.97838762,55.10050952,54.74525208,54.82716271,54.59702956,54.9
527,54.51318516,54.56606094,54.73557276,54.5023674,54.66640791,54.79903336,54.9
528,54.67609249,54.796092,55.06315627,55.1022228,54.67770094,54.73177283,54.9
529,61.79476374,61.95330962,61.58624937,61.90683242,61.81047291,61.52234961,61.91
530,61.89520385,61.72187291,61.50659303,61.95588318,61.70479179,61.96620909,61.92
531,61.53378183,61.81908023,61.55075546,61.53330144,61.60221825,61.7804093,61.92
532,62.91097815,63.05418271,62.54023355,62.86522522,62.51069596,62.67583472,62.91
533,63.09171233,63.18133446,62.86897268,63.15923953,62.70181165,63.01921203,62.89
534,63.02722638,62.50626292,63.04248037,62.68357132,62.81572561,62.59541593,62.9
535,56.13267302,56.68496043,56.2922445,56.20527821,56.43711182,56.29264084,56.4
536,56.50719104,56.06914594,56.27806897,56.50459046,56.08550934,56.02791323,56.4
537,56.39234412,56.6448911,61.7134201,56.29808708,56.49595219,56.07076823,56.4
538,54.45454941,54.07654011,60.02718577,54.01685759,54.33321022,54.21479418,54.4
539,54.2976514,54.17252111,54.02166413,54.41676761,54.12673365,54.33755419,54.41
540,54.60845098,54.65398604,54.01509908,54.04922403,54.68682773,54.10666566,54.42
541,56.69736986,56.41925389,56.36296554,56.61071426,56.65391611,56.64605741,56.41
542,56.31012006,56.13968847,56.18374053,56.07029765,56.10932019,56.39052379,56.39
543,56.041427,56.3681475,56.31858854,56.06961027,56.22018145,56.26034101,56.39
544,62.23944731,62.00557118,68.96607234,62.35429715,62.67636859,62.52988662,62.4
545,62.25003684,62.69000388,68.95118186,62.68364208,62.18190569,62.52306628,62.39
546,62.27827308,62.56743567,62.54402641,62.13585266,62.20830687,62.16390195,62.4
547,67.09158942,67.15514416,67.37945075,67.23280511,67.20412873,67.6946075,67.41
548,67.27737827,67.16917581,67.44500068,67.40738458,67.113895,67.69963023,67.4
549,67.33095321,67.09967535,67.16883038,67.40961971,67.10155029,67.1436925,67.41
550,60.70540885,60.63730186,60.53659412,60.07124884,60.22526755,60.05422339,60.41
551,60.65281306,60.34137634,60.29995819,60.30985206,60.18377652,60.47929308,60.41
552,60.13308105,60.5363056,60.5054116,60.59283198,60.40672939,60.40993038,60.4
553,56.51471224,61.8581756,56.12318822,56.26822999,56.38715053,56.66953981,56.38
554,56.04118981,62.10802134,56.37769152,56.56981317,56.44229958,56.44217953,56.4
555,56.20967759,56.54634146,56.51169096,56.30942315,56.08073119,56.52448638,56.41
