ticks,sajikro,yulgokno,jongno,twegero,sejongdaero,samildaero,roadmean
6539,36.64965138,36.03910832,36.18510837,36.66712224,36.12858995,36.68282259,37.16
6540,36.63043768,36.31906587,36.2894917,36.09101894,36.63372675,36.68385655,37.16
6541,32.38923599,32.50410849,32.5068883,32.15150573,32.38462972,32.46579325,33.07
6542,32.20913777,32.48088564,32.26544861,32.42741923,32.47188151,32.50527388,33.09
6543,32.09640188,32.31974186,32.13494186,32.43610717,32.29022269,32.08821409,33.09
6544,37.01611729,36.77277198,36.94304246,36.57296613,36.54411521,36.6170088,37.68
6545,37.11257733,36.68239989,37.20445513,36.77821347,37.19470207,36.70879778,37.69
6546,36.92155781,36.75380163,36.772517,36.68587195,37.11464648,36.7669096,37.72
6547,35.60239993,60.50592047,36.03178399,36.10232621,36.17521958,35.92328976,36.7
6548,35.57441772,60.42264501,36.17927641,35.80467199,36.17682599,35.68998358,36.69
6549,35.85409887,61.53415347,35.85914693,35.80429817,35.59917541,35.89914545,36.68
6550,36.96424671,62.53907604,36.64310649,36.82795672,36.51082986,37.16801919,37.72
6551,36.81004319,63.06514705,36.5577881,36.54981033,36.83079378,36.93528841,37.72
6552,36.52713404,63.19261008,36.80128036,36.89976123,37.03548409,36.60725124,37.73
6553,39.06121114,66.70573218,39.43033868,39.53173955,39.45447689,39.13830086,40.29
6554,39.56881295,66.58169186,39.12827063,39.55234262,39.62820785,39.21927832,40.3
6555,39.39434935,39.34353655,39.24852945,39.59896964,39.12398449,39.48622626,40.32
6556,43.04995141,43.06579095,42.80652305,42.9478359,43.01987578,42.63822162,43.93
6557,42.58327115,42.87754534,43.00707063,42.74378664,42.66331651,43.19591847,43.92
6558,43.02047074,42.80362352,73.38020771,42.95529503,43.12259651,42.52803169,43.91
6559,48.82816007,82.52007995,82.53296692,49.06938528,49.13211672,48.54688198,50.07
6560,49.09449095,82.6844684,82.54496541,48.60365702,48.6874287,49.06658061,50.07
6561,48.53519414,83.56531134,83.42402914,48.52696612,48.57763233,49.08725102,50.05
6562,50.09867583,85.72465994,85.95288909,50.35305265,50.04338613,50.6064132,51.59
6563,50.24111213,86.11458655,85.29551319,50.59047489,50.54063964,50.48570807,51.56
6564,50.2981853,85.7981529,85.19616835,50.37739834,50.25987937,50.62847131,51.53
6565,54.17315542,92.41607937,59.80859502,54.28533404,54.47364562,54.55132131,55.63
6566,54.48137762,92.39372238,54.66414594,54.6373421,54.65483903,54.42287574,55.62
6567,54.65337984,54.62778796,54.10793458,54.51286209,54.25854609,54.67822967,55.62
6568,53.1865967,53.12244205,53.00919574,53.14834603,52.73560216,52.89945541,54.09
6569,53.04680168,52.69569397,52.95370006,53.00756272,52.53646653,53.19274236,54.09
6570,52.748021,53.11307188,52.69501012,53.14232881,53.10490057,53.20444738,54.07
6571,54.61698542,54.33770453,54.31154352,54.34829378,54.19249261,54.41089102,55.58
6572,54.09423003,54.26146682,54.24702041,54.36110256,54.16989252,54.20384622,55.58
6573,54.13598381,54.47428869,54.18258273,54.28401546,54.55246488,54.2972985,55.58
6574,50.03059545,50.62951702,55.69929821,50.17457243,50.08769941,50.03208074,51.5
6575,50.3808706,50.231181,55.54459729,50.54991432,50.10003796,50.46452932,51.46
6576,50.14840931,50.3984624,55.36114266,50.49109106,50.24984637,50.56555156,51.42
6577,51.34069755,51.45367053,56.68704536,51.36383511,51.14975298,51.34660699,52.42
6578,51.52489877,51.55937665,56.27807797,51.05639726,51.58072851,51.48086123,52.4
6579,51.36201712,51.63927847,56.31975437,51.02094008,51.38719779,51.46513393,52.36
6580,52.03813355,51.55150148,57.36477771,52.08970988,52.18633122,51.80869191,52.83
6581,51.81359973,51.93688754,57.24165155,51.86781457,51.67193445,52.17349021,52.78
6582,51.96450113,51.98008693,51.9389934,51.75164436,51.66397358,52.05709174,52.74
6583,55.10187984,55.11264612,54.81131482,54.65193412,55.14528814,54.63358139,55.79
6584,54.56481435,54.68518557,54.87709374,55.0909614,54.60661697,54.68680795,55.76
6585,55.04086383,92.9252373,54.67765129,54.93283699,54.57444611,55.19748026,55.74
6586,56.25907878,96.07820465,56.1776657,56.21464229,56.16384931,56.0294189,57.23
6587,56.23521747,96.21241817,56.09023595,56.41724216,56.45826032,56.49699826,57.23
6588,56.11391322,95.81769629,56.6704525,56.45013633,56.06959859,56.35552307,57.22
6589,56.39075909,95.9001793,95.39100218,56.54645647,56.16035259,56.01179378,57.22
6590,56.05001729,95.8713967,96.39244738,56.22692305,56.14950071,56.2731968,57.17
6591,56.13245819,96.2086336,96.24908322,56.09563363,56.13609822,56.16154942,57.18
6592,57.91468275,97.75006453,98.81863993,57.67193136,58.16771348,57.93065649,58.72
6593,57.50309189,58.16799382,97.90322822,57.55598289,58.17629316,57.68454855,58.71
6594,57.89452305,57.73750704,98.33387077,58.00142806,57.99251027,58.14698591,58.72
6595,58.93582901,58.52431929,99.79074216,58.73405005,59.1516642,58.50316409,59.73
6596,58.88712856,59.08093184,100.4034169,58.91605062,59.08176932,58.86098917,59.75
6597,58.89941235,58.62906963,59.03985948,58.96487999,58.61317389,58.59610156,59.78
6598,65.63037414,65.6208022,65.32012165,65.49593962,65.03288003,65.31481573,66.44
6599,65.0777459,65.60873502,65.50949709,65.5264642,65.20099085,65.36613134,66.46
6600,65.63369539,65.16285305,65.1486239,65.23082374,65.41953903,65.03143595,66.52
6601,67.04802443,67.51198625,67.54670132,67.38811821,67.06387989,67.19648872,68.61
6602,67.4747182,67.41728029,67.56326952,67.05593369,67.46932314,67.30589682,68.65
6603,67.10628941,67.05108038,67.05025178,67.63807862,67.49407766,67.06623421,68.7
6604,64.04101048,64.61132054,64.43127065,64.12266942,64.67791045,64.53312665,65.67
6605,64.43776856,64.14602404,64.42768834,64.50457195,64.19901169,64.25056688,65.66
6606,64.12488388,64.0515539,64.01138827,64.56104962,64.44929951,64.33639603,65.68
6607,49.50977822,49.90697081,49.61410698,49.88128012,49.75120112,49.99382316,50.89
6608,49.5507964,49.64988235,49.60121334,49.81040489,49.92960007,49.70755422,50.89
6609,50.11802838,49.64742859,49.76969727,49.85560278,49.84079481,49.96088377,50.9
6610,42.5127549,43.17162628,42.60236025,42.66223387,43.08624082,42.99271441,43.76
6611,43.17679318,42.98443116,42.67412285,43.08920893,43.15608901,42.89071029,43.74
6612,42.53411028,43.08922749,43.00262935,42.5198293,42.54435205,42.56870432,43.74
6613,40.07961393,39.93447424,40.09305521,39.52107399,39.84118467,39.91127007,40.68
6614,39.99809489,40.16477363,39.76455115,39.82706959,39.68929579,39.7539526,40.68
6615,39.97730425,39.88857295,39.59596815,39.77036565,39.76450967,39.6179713,40.67
6616,38.51995674,38.57050561,38.68629069,38.15707082,38.57517479,65.51105373,39.14
6617,38.45271686,38.52449716,38.58121571,38.04366897,38.63240681,65.18669946,39.12
6618,38.32107208,38.55660561,38.55652673,38.11574239,38.63429506,65.75073823,39.14
6619,37.1867791,62.2901246,36.80936702,36.7124835,36.91641173,62.2248187,37.62
6620,37.16786655,62.94864388,37.11859666,36.98545209,37.04134981,40.73040127,37.62
6621,36.53896983,62.3414207,36.94088062,36.50036519,36.85878998,40.18242226,37.62
6622,37.16882915,62.26560379,36.63220534,37.1962791,37.07456106,40.84819234,37.62
6623,36.63836506,62.45661996,36.85291451,36.81962734,37.18688564,63.14842411,37.61
6624,37.18590985,63.21141741,37.10620946,37.12020856,36.79435361,36.77545441,37.61
6625,41.37862967,69.78654229,41.34768551,41.66009731,41.0866825,69.99327237,42.2
6626,41.22891768,70.21105845,41.03495092,41.6440356,41.38714846,70.64503711,42.17
6627,41.66415751,41.16018501,41.62698,41.40224898,41.70002492,70.19777532,42.17
6628,46.13225824,45.96415678,45.54364309,45.5253637,46.11069517,77.8011664,46.77
6629,45.60914947,45.93403329,45.97307495,46.13180984,45.62416719,78.50107592,46.75
6630,46.07339133,45.94549657,45.59660729,45.85934303,45.68594926,78.28414594,46.75
6631,45.09911668,44.67452256,44.8869413,45.01092075,45.18746321,76.03080458,45.74
6632,45.05294561,44.64213551,45.15016493,44.81916485,45.12209508,76.53684534,45.74
6633,44.6072771,44.5740759,44.70190122,44.85647104,45.15261293,44.59259458,45.76
6634,40.57033458,44.14869943,40.12009433,40.18252191,40.70402139,40.64791642,41.18
6635,40.43527579,44.02028817,40.5192721,40.01715975,40.21098355,40.41552927,41.2
6636,40.6826917,44.42105883,40.01922058,40.5284143,40.57652789,40.52146679,41.21
6637,41.10483716,45.74453521,41.47884338,41.67140657,41.43846741,41.50802238,42.23
6638,41.03202491,45.7136772,41.51152969,41.40826735,41.0417114,41.54051419,42.22
6639,41.09735927,45.69686752,41.59117745,41.62743605,41.3101247,41.15219887,42.22
6640,36.91932882,40.2128902,36.83200762,36.76747678,36.82902391,36.98497344,37.63
6641,36.74685259,40.54543473,37.13757776,37.08265997,36.98302409,36.59565465,37.62
6642,36.54164958,36.51374884,36.7354143,36.53982609,37.03753432,36.72663192,37.62
6643,38.892772,42.80536282,38.78694121,38.93893433,38.5409769,38.96877867,39.63
6644,38.58358418,42.50722519,38.56248221,39.1316844,39.18039275,38.60463655,39.59
6645,38.93733087,42.96437931,39.1929734,38.70446189,38.64662892,38.69064794,39.58
6646,33.03415048,36.53592542,33.49849569,33.12181698,33.59536213,33.52856321,33.96
6647,33.07580888,36.93323312,33.64107531,33.38561422,33.19587827,33.29187283,33.93
6648,33.63372066,36.64867295,33.67980965,33.1558881,33.11003206,33.10933828,33.9
6649,32.51085865,35.22967812,32.48196194,32.09578605,32.46913871,32.38273264,32.85
6650,32.48388389,35.48827279,32.50305382,32.34888188,32.6688424,32.41047546,32.82
6651,32.36908324,32.18113051,32.64628577,32.3751471,32.41551072,32.54233893,32.81
6652,33.2067026,32.73056042,33.00216443,33.10671035,32.73129235,32.94377979,33.3
6653,32.98182879,33.14218146,32.53881916,32.57151207,32.5656116,32.94230349,33.28
6654,33.10354919,32.92525583,32.81871797,32.83740304,33.08301599,32.76315283,33.29
6655,32.80753523,32.6680145,33.12349388,32.52566553,32.72844594,32.91489168,33.29
6656,32.98530219,32.90859622,32.65499303,32.84320285,32.56030758,32.94483512,33.29
6657,32.66360322,33.00827558,33.08610013,33.04621733,32.71432427,32.65158059,33.29
6658,32.02122177,31.61074772,31.61836632,31.57962355,31.70087644,31.62324749,32.28
6659,31.55508266,31.99454744,31.65480955,31.67503404,31.74149332,31.91479478,32.26
6660,31.94253843,31.63431911,31.90826168,32.11611233,31.80989665,32.10587729,32.27
6661,32.45130527,32.54035444,32.29805671,32.51794843,32.01183502,32.28143154,32.77
6662,32.53208085,32.48415295,32.56082566,32.50621807,32.69441427,32.59587387,32.75
6663,32.40142119,32.05617322,32.47977829,32.62331459,32.11378032,35.50677202,32.76
6664,38.13078255,37.70140379,37.69356812,38.13518589,37.62906446,41.37217971,38.29
6665,37.74067342,37.59826347,38.1863981,38.16276963,37.53142834,41.75789025,38.29
6666,38.13725104,37.52420742,37.70792339,37.92228253,37.5119241,41.83698735,38.28
6667,42.13132171,42.24456937,42.19690936,42.11958885,42.25861819,46.93357485,42.83
6668,42.51550047,42.51856927,42.65040475,42.47111829,42.01205744,46.84994205,42.82
6669,42.35620336,42.38085142,42.37720139,42.19388044,42.08150739,46.66119687,42.84
6670,45.21397439,45.50210362,45.67398152,45.49525375,45.68846463,50.07339665,45.88
6671,45.24840979,45.20754468,45.63997983,45.20443077,45.31296336,45.33641572,45.89
6672,45.51534092,45.16214361,45.12302514,45.66392287,45.53175714,45.57523251,45.94
6673,45.69913419,45.08135024,45.43470058,45.13917308,45.02712918,45.17661709,45.95
6674,45.12792711,45.08517437,45.68368164,45.27023399,45.5703526,45.18967074,45.98
6675,45.04328206,45.69435496,45.7047175,45.20830989,45.24714066,45.00525503,45.99
6676,39.51949606,39.39748449,39.05539659,39.23217235,39.29843603,39.12043395,39.91
6677,39.10541328,39.22090961,39.2070121,39.19660776,39.66585863,39.34882401,39.9
6678,39.0454909,39.52656221,39.34798551,39.04349342,39.65997893,39.46308587,39.93
6679,37.99793158,37.7680692,37.60267921,37.68595078,38.03330931,38.02835319,38.42
6680,37.96181296,38.00536615,38.1982308,37.51673722,38.038726,38.19056924,38.42
6681,37.81083544,37.81527989,37.86884721,37.61587869,37.99175365,37.64518518,38.44
6682,40.0304025,39.84156649,40.05044604,39.5411147,39.97506726,39.50129127,40.47
6683,39.95925963,39.96683273,40.09501984,39.52086659,39.52084636,39.96914272,40.49
6684,40.02922181,39.97913767,40.00630191,40.094271,39.9722748,39.67478475,40.51
6685,37.81337286,37.86728906,37.60557315,37.52776877,37.99355125,37.92418414,38.51
6686,37.92148159,38.2006153,38.17509885,37.6633995,37.83131319,37.95071984,38.5
6687,37.54062233,37.76470779,37.81683056,38.16944139,38.03241128,38.09201592,38.52
6688,37.13729177,37.54194765,37.13077066,37.6221465,37.34803296,37.06109177,38.01
6689,37.20961745,37.03021427,37.70008672,37.05097246,37.53929012,37.09815905,38.01
6690,37.53463935,37.36379311,37.18218953,37.29054457,37.25517594,37.42509615,38.02
6691,37.31433625,37.22188683,37.30731332,37.42576672,37.64674095,37.10174649,38.01
6692,37.57933274,37.09222202,37.32071712,37.1762257,37.16329889,41.10409643,38.02
6693,37.28964496,37.54622638,37.35707908,37.13453263,37.09363081,41.39231405,38.01
6694,37.06644722,37.32101779,37.30180038,37.17228781,37.38596844,41.18827352,38.03
6695,37.60401979,37.24233438,37.3681587,37.40389662,37.34906762,41.20691867,38.03
6696,37.62269635,37.29725185,37.17769364,40.74338351,37.6282198,40.8814874,38.04
6697,39.67848627,39.32023342,39.51900785,43.15921883,39.68390232,43.62112846,40.09
6698,39.00217386,39.22778222,39.33011203,43.47780693,39.41767228,43.17690551,40.12
6699,39.26687839,39.69523603,39.66616299,43.44461215,39.26540131,43.25268044,40.14
6700,37.11169793,37.34388494,37.0370311,41.22880996,37.05680493,37.63080611,38.08
6701,37.20177941,37.25615116,37.15295681,41.16077192,37.21491822,37.43553552,38.09
6702,37.48724518,37.4292147,37.12840829,40.92089289,37.22690466,37.68650169,38.07
6703,36.05236804,36.06299627,36.15388844,39.63973222,36.62232517,36.42734714,37.06
6704,36.25632974,36.24870738,36.69379806,36.07718029,36.0697715,36.62167426,37.05
6705,36.08787278,36.11179275,36.02736477,61.50773379,36.59837384,36.3803913,37.06
6706,32.56268217,32.08002138,32.69865744,54.98867908,32.36665114,32.60885414,32.99
6707,32.33458528,55.02979578,32.52606559,54.79842378,32.29605793,32.13413533,33.01
6708,32.62001751,55.07927213,32.05354709,54.69535286,32.43494126,32.44026507,33.04
6709,32.54757378,55.92573109,32.98996793,55.34873963,33.06177977,32.68535256,33.56
6710,33.00556829,55.86999757,32.81707683,55.80919628,32.88022362,32.76070551,33.61
6711,32.90618988,56.43198715,32.83087348,55.74511291,33.00814605,32.96349945,33.61
6712,26.59247614,45.50821915,26.75781139,45.36548222,26.8462369,26.88213205,27.5
6713,27.00241144,46.20192017,26.5441844,27.13890313,26.7067122,26.83416843,27.48
6714,26.74831669,46.14094926,27.04332739,45.89126816,26.98457824,26.53748743,27.47
6715,18.75797665,18.82666922,18.66552186,32.49615729,18.5043722,18.52628499,19.29
6716,19.1757591,18.51406635,18.63833673,32.0553928,18.55240469,18.52285749,19.28
6717,19.00053727,18.92459678,18.61701892,31.46372534,18.95425585,18.77764449,19.27
6718,19.57776401,19.60444605,19.28805712,33.01615546,19.42722854,19.04007103,19.77
6719,19.01552289,19.3181169,19.13924119,33.44531892,19.03411894,19.21146021,19.78
6720,19.0430184,21.25749166,19.18742262,33.32087706,19.08051009,19.64319753,19.77
6721,19.69212623,21.38184556,19.68842215,33.32165731,19.28560128,19.21542587,19.79
6722,19.1469858,20.98626006,19.607973,19.35014653,19.05868476,19.69380617,19.79
6723,19.36481193,20.91071412,19.30905891,19.02808517,19.19996933,19.07156504,19.8
6724,20.4395373,22.54438475,20.598875,20.59795582,20.61780317,20.2144806,20.83
6725,20.40920481,22.34550159,20.2755375,20.52845761,20.38736384,20.31783885,20.84
6726,20.52798214,22.48423948,20.02006756,20.0105346,20.01669648,20.57844135,20.84
6727,20.25234834,22.30024331,20.43151374,20.6519585,20.22611327,20.68822665,20.83
6728,20.09493664,20.24474062,20.37949911,20.70383829,20.20756337,20.52692371,20.82
6729,20.52819977,20.35544439,20.59993773,20.63759137,20.04590283,22.74629918,20.82
6730,17.65449372,17.52050924,17.64494222,17.39001991,17.47533997,18.74532058,17.75
6731,17.37360207,17.08087745,17.4478603,17.22134548,17.14091788,19.33996994,17.73
6732,17.41254072,17.63391085,17.65629345,17.00534997,17.64153189,19.14675238,17.72
6733,14.18088375,14.28122853,14.5823248,14.22990679,14.36470643,15.75510341,14.66
6734,14.32503179,14.58636697,14.52889939,14.01492057,14.41175105,15.54506254,14.65
6735,14.56421205,14.08393665,14.47032409,14.53287693,14.38229959,15.84464228,14.64
6736,15.07918021,15.16099414,14.97018351,14.70118625,14.67425843,16.19619135,15.15
6737,14.84455713,14.74032866,14.64806755,15.18396063,14.77563167,15.001009,15.15
6738,15.09220987,15.1353642,15.04838092,14.56705888,14.54824606,14.79773465,15.14
6739,26.67507841,27.02714693,26.93003831,26.60651166,26.97258591,27.19161055,27.38
6740,27.0774953,27.08071178,27.05129178,27.04400829,27.04369307,26.61560423,27.38
6741,26.96134222,26.70865282,26.90063898,26.83424757,26.58142389,26.85470184,27.39
6742,44.48348281,44.45974727,44.61863347,44.2538804,44.66819924,44.55807335,45.25
6743,44.61544955,44.32911752,44.26760727,44.20776472,44.12544119,44.60364863,45.27
6744,44.59164214,44.51390862,44.69924079,44.42449174,44.1334257,44.4672041,45.29
6745,48.07986983,47.93052048,48.18485255,47.60264984,47.6300646,48.11789136,48.86
6746,48.12603383,48.19751563,48.16160367,47.6864174,48.075861,48.02057105,48.92
6747,47.655511,48.19808686,47.82613546,48.15246904,47.65150549,47.5956315,48.92
6748,45.25065837,45.29649299,45.7025986,50.20181701,45.00803348,45.69623799,46.36
6749,45.49114143,45.32676799,45.02901428,50.18691529,45.64074906,45.29445533,46.35
6750,45.2647508,45.25816558,45.24827731,50.17562652,45.48216162,45.5134078,46.35
6751,37.62443455,37.98125975,37.99171319,41.90988948,64.01757434,37.98124143,38.68
6752,37.73283232,37.95164354,37.53245081,41.50990545,64.2458537,38.11802088,38.68
6753,38.04203798,37.54144414,37.90727402,41.26683925,64.14007735,38.10167535,38.68
6754,50.06005356,49.85810528,50.00131786,55.11558802,84.67997005,50.0506892,50.93
6755,50.17719925,50.00027945,49.84782938,55.21798192,85.14455193,50.00266868,50.96
6756,49.52445516,50.05573758,50.02323962,49.99349406,85.17249831,50.02852152,50.96
6757,44.60529508,44.39421308,44.39663329,44.45907673,75.6470212,44.4036021,45.35
6758,44.08947531,44.46348587,48.89847859,44.62353617,74.96784863,44.13149869,45.33
6759,44.52973018,44.53533519,75.88935987,44.14035846,44.43450856,44.34316467,45.32
6760,51.32574954,51.39533314,87.3790857,51.19673179,51.40646101,51.54659022,52.49
6761,51.70272372,51.29745706,87.89911889,51.3217122,51.50748145,51.51614293,52.48
