ticks,sajikro,yulgokno,jongno,twegero,sejongdaero,samildaero,roadmean
1463,48.66696405,48.83827579,48.9595676,48.71709193,48.63224288,49.01795748,48.95
1464,49.02623856,48.62845526,48.96375904,48.53823293,48.53302635,48.50864735,48.96
1465,43.804281,44.20162711,43.90704691,43.80689751,43.59584618,43.91255487,43.95
1466,43.68776061,44.17325089,43.665076,44.19325442,43.61420368,44.05159418,43.94
1467,44.07505266,44.06613906,43.87116587,43.65813684,43.74518416,44.17835282,43.94
1468,41.0427534,40.83094235,40.6077091,41.04411071,40.57168229,41.0318849,40.94
1469,41.0801808,40.64392932,40.62886203,41.05064516,40.59711338,40.78947539,40.96
1470,41.03400923,40.57501855,40.51236037,40.61440747,41.08307309,40.78484799,40.97
1471,42.16698446,41.7749373,41.95091251,41.72746315,42.13612642,41.80948278,41.99
1472,41.75747297,42.02792695,41.74961399,41.64598938,41.54323413,42.15381142,41.99
1473,42.0525215,41.85008834,41.81125471,41.82217458,41.75228043,41.56281508,41.99
1474,41.14161128,41.47155888,41.24931363,41.46984332,41.15881591,41.6737303,41.48
1475,41.61828419,41.58074334,41.3283767,41.46843173,41.01248584,41.04141593,41.47
1476,41.53591429,41.56585068,41.34961605,41.28968657,41.18746621,41.51895114,41.46
1477,44.6978725,44.07152167,44.60620965,44.30674295,44.34482779,44.6755405,44.47
1478,44.38624115,44.35778471,44.2532731,44.12960177,44.51476243,44.02759554,44.48
1479,44.49236783,44.04464722,44.35287399,44.41061552,44.5685001,44.65408164,44.48
1480,36.18115871,36.55220168,36.26849278,36.33506014,36.5290682,36.29276292,36.47
1481,36.22229389,36.18430172,36.6125691,36.46757359,36.46608631,36.47105937,36.47
1482,36.46421636,36.48594369,36.55617968,36.61771919,36.19141055,36.32698243,36.46
1483,27.24836472,27.14334538,27.24469888,27.10859468,27.32062597,27.5064482,27.43
1484,27.21847784,27.27772176,27.57687609,27.44920915,27.64799592,27.09497856,27.42
1485,27.06601691,27.33275858,27.49691626,27.35014304,27.56187266,27.54326644,27.42
1486,23.11332498,23.06719189,23.32995858,23.06778075,23.65699814,23.11111712,23.4
1487,23.59308191,23.48903207,23.03248282,23.09678031,23.45205555,23.58261942,23.4
1488,23.42706912,23.00318229,23.13924459,23.4856121,23.51831121,23.11031994,23.4
1489,24.60125213,24.10815723,24.36149976,24.64215013,24.68892778,24.09032461,24.4
1490,24.26616449,24.39517336,24.47972616,24.38155446,24.61549047,24.54049508,24.41
1491,24.30076653,24.69965955,24.21423625,24.52847677,24.53969358,24.39214455,24.41
1492,28.50792574,28.67423369,28.73329644,28.82293312,29.13227337,29.20210255,28.91
1493,28.62660006,29.01278858,29.01841307,28.79944357,28.91210674,28.83888595,28.91
1494,28.62105769,28.84234749,29.1490474,29.18245657,28.98741997,29.09408475,28.91
1495,28.90488269,28.7735548,29.18541187,28.59734109,28.8629717,29.08077842,28.91
1496,29.14528438,28.60687016,28.68823805,28.95494912,28.89957608,29.01528954,28.91
1497,28.78915346,28.92172772,28.86127936,28.92914503,28.81718212,28.9090312,28.91
1498,37.03198889,37.1966425,36.67089993,36.55200895,36.98000108,36.57284059,36.93
1499,36.87279454,36.87883431,36.86047225,36.5548042,36.58654433,36.52724667,36.95
1500,36.9380247,37.16272962,37.0924324,37.03617865,36.63453075,36.60717884,36.95
1501,50.80406524,50.70188203,50.5095827,55.79134632,51.07527097,50.58005647,51
1502,50.83121166,50.79395094,51.07499552,55.77323351,50.5553874,51.12758849,50.99
1503,50.92942357,51.13243402,50.79026784,55.703797,50.86748693,50.68220073,50.98
1504,50.23378592,50.15261104,50.44075943,55.18493732,50.22789995,50.47621794,50.47
1505,50.0338351,50.42290923,50.05832175,55.76026723,50.26174418,50.05720012,50.45
1506,50.11305291,50.69728243,50.29065343,55.66964187,50.68428697,50.041168,50.45
1507,48.55292692,48.34403284,48.17390244,48.13490741,48.36884244,48.47868128,48.44
1508,48.12534541,48.46460455,48.14293272,48.13895338,48.21838918,48.4785149,48.44
1509,48.34341808,48.36193875,48.14071213,48.07218738,48.16629487,48.31080661,48.44
1510,50.17260126,50.06181195,50.62400411,50.13031802,50.64042135,50.39875972,50.44
1511,50.45746862,50.54069348,50.28054506,50.02631127,50.2187044,50.2019251,50.44
1512,50.56242238,50.51236219,50.49130987,50.46542471,50.00311924,50.32401748,50.44
1513,50.52726718,50.59218585,50.48412996,50.17194113,50.27512576,50.0491771,50.44
1514,50.63338359,50.55960896,50.21730256,50.04033315,50.14529361,50.53611053,50.44
1515,50.70236218,50.41053383,50.46227923,50.00509464,50.44185272,50.3620093,50.43
1516,52.05625875,52.4028876,52.21412933,52.06283169,52.50520706,52.56186141,52.43
1517,52.66440691,57.81589755,52.37314824,52.17296297,52.64810238,52.66505719,52.43
1518,52.69131116,57.39262323,52.47711491,52.00415546,52.11814644,52.28715514,52.43
1519,47.61647365,52.51030418,47.9497496,47.50735701,48.20338499,47.66860145,47.92
1520,47.5001195,52.60999449,47.69167751,47.55985944,48.13809492,47.73077861,47.92
1521,48.04212173,52.83105103,48.0806332,48.18485793,47.84672451,47.98915926,47.92
1522,44.80490233,49.05100361,44.99217213,44.82880265,44.99391682,45.15876344,44.91
1523,44.56634458,44.73160745,44.59251894,44.99914186,44.91947221,45.00357049,44.91
1524,45.14197416,44.76253599,44.85169225,44.88162559,45.15094478,45.09290892,44.91
1525,40.47945366,40.16795262,40.07472571,40.67431781,40.20154417,40.34277941,40.41
1526,40.45782401,40.41672767,40.19478798,40.1032086,40.67398581,40.27462184,40.41
1527,40.15206227,40.07807764,40.01949921,40.32035937,40.34354717,40.63386218,40.41
1528,39.98190095,40.16622437,39.85392325,39.64268096,39.61089338,39.8612095,39.91
1529,39.91905808,39.87562986,39.78850511,40.00360648,39.84299311,40.17039669,39.91
1530,40.08974517,39.75775117,39.96518355,39.52297897,39.60485642,39.5440712,39.91
1531,48.68108985,48.97777995,48.92862491,48.77148966,48.95621492,49.02342919,48.92
1532,49.01902819,48.66427192,48.88371754,48.54970861,48.76871206,48.54069883,48.92
1533,48.61218105,48.54138169,48.65487346,49.05404345,49.19059764,48.86076776,48.93
1534,52.44586584,52.22828461,52.5412065,57.54172199,52.02543455,52.66817094,52.44
1535,52.41847128,52.48058702,52.38680071,57.26969065,52.49395464,52.62670667,52.46
1536,52.58158351,52.49279658,52.23621648,57.78190199,52.43278981,52.54807898,52.47
1537,54.90483887,54.54122896,55.06889744,60.30838013,54.61132835,54.67350988,54.99
1538,54.61424232,54.85444349,54.87564217,60.47897334,54.89766706,54.57758539,55.01
1539,54.86342928,54.84970729,54.79427826,60.58729141,54.66927354,54.79906988,55.02
1540,51.868858,51.70063052,52.00265873,51.8715033,51.51540891,51.57994842,52.02
1541,52.10755985,52.04819686,51.69798498,52.01869718,51.73706158,51.72775259,52.03
1542,51.82585827,51.56064345,51.61478602,51.79399885,51.92763685,51.54850413,52.01
1543,45.06137311,45.25116572,45.33221827,45.35770042,45.6783796,45.25604838,45.49
1544,45.15828993,45.60595488,45.34284722,45.20827096,45.17113545,45.48016555,45.48
1545,45.25374894,45.61626499,45.10374436,45.33590474,45.37217299,45.68269148,45.46
1546,49.69848252,49.69924772,55.1978832,49.80669395,50.01087737,49.94850549,49.96
1547,49.77132633,49.80606549,54.53443393,49.59905808,50.06111607,49.58260263,49.95
1548,49.73404308,49.95367119,54.92098851,49.79149614,49.55473741,49.63891091,49.96
1549,58.59744299,58.59109623,64.81143642,58.97252023,58.79543772,58.73041271,58.99
1550,58.62790921,58.78791019,64.83182038,59.04296882,58.50840429,59.0524547,59.01
1551,59.07610439,58.52152055,65.07135476,58.94646807,59.0029025,58.75568314,59.02
1552,58.51371422,58.6402273,58.97727116,58.62715906,59.02157332,59.01627654,59.01
1553,58.98083191,58.81978057,58.75265933,58.54833065,58.54694565,58.79812167,59
1554,58.538941,58.71199866,58.87813891,59.02142838,59.17389988,58.83251588,58.99
1555,58.90802482,58.59049404,58.59927776,58.89112382,58.94583733,59.01642531,58.98
1556,59.09785946,58.8315027,64.94146217,59.11058843,59.17402479,58.77316744,58.97
1557,58.96979577,58.52668599,65.12228381,59.10888596,59.01093234,58.60188078,58.97
1558,52.76227213,52.52984899,58.33602379,52.63090898,52.5298637,52.92687391,52.96
1559,52.93409814,53.01688391,57.78024678,52.68774553,52.62010615,52.5694573,52.96
1560,52.88627978,52.52238571,58.20636466,52.87505204,53.09937095,52.50355976,52.97
1561,58.02488314,57.88359727,63.26619753,57.54211239,58.13917803,57.919177,57.99
1562,57.64518633,57.71614752,57.76285643,57.52758709,58.15317755,57.63293319,57.99
1563,58.07171481,63.64856908,57.61101039,57.70815336,58.10107382,57.67387731,57.98
1564,59.26882181,65.32522569,59.54240602,59.05833368,59.33827709,59.06928652,59.47
1565,59.20300596,65.54517295,59.0905973,59.54919102,59.22331924,59.48018293,59.47
1566,59.52197889,64.92120457,59.70029303,59.58458062,59.33818726,59.481732,59.46
1567,56.9738817,62.56167058,56.68623656,57.06403523,56.66803883,56.84097091,56.96
1568,56.8469015,62.62842229,56.79102074,56.85960181,56.51555888,56.81232656,56.98
1569,57.06299086,56.88099546,56.53054966,57.10394171,56.71481968,56.78899055,56.99
1570,33.61953851,34.19029734,33.61659421,33.52019166,34.19071361,33.62397038,33.95
1571,33.63521869,33.98195883,33.70152456,33.83906592,33.62881584,34.18703884,33.96
1572,33.97839137,33.65736361,34.0637333,33.90906674,33.66333207,34.06251962,33.96
1573,22.99303018,23.13883702,23.14672283,23.08329891,22.53903016,22.68956843,22.92
1574,22.89055648,22.79976965,22.88613199,23.00611614,23.08761152,22.90707499,22.92
1575,23.13303448,22.57482709,23.18317973,23.0258154,22.82133836,22.89790744,22.91
1576,23.67462007,23.94712526,24.10543591,23.50513168,24.1940714,23.97279917,23.91
1577,23.65459639,23.94957496,23.96111547,24.10453341,24.06907462,23.59863561,23.91
1578,23.95562712,23.78738283,24.20461195,23.70284915,23.53630767,23.75063302,23.91
1579,22.36112929,22.64365537,22.62844537,22.63011629,22.43490109,22.5372573,22.41
1580,22.40376526,22.49197876,22.46423922,22.69182096,22.17301043,22.38084723,22.41
1581,22.17488293,22.58912269,22.02467413,22.13539643,22.19024771,22.47858728,22.41
1582,15.12285751,15.17472043,15.13879922,14.97127693,14.98496482,14.50610207,14.89
1583,14.51327904,14.5911387,14.71367219,14.69702239,14.61307977,14.79854526,14.88
1584,14.91128341,14.93586497,14.74785257,15.15431137,14.64733848,14.54255417,14.89
1585,13.29846854,13.53335309,13.04813914,13.02029353,13.26324807,13.42225064,13.38
1586,13.27780569,13.09746636,13.10245085,13.20182161,13.17649605,13.10761788,13.38
1587,13.16109096,13.43731312,13.4551585,13.37602602,13.54128264,13.26349032,13.37
1588,9.712861196,9.508692116,9.971934628,10.00409547,10.19817107,9.899250934,9.87
1589,10.14704748,10.02307895,9.691112169,10.10490689,9.553434325,9.753471621,9.87
1590,9.768920297,10.19968926,9.97303322,9.516964487,10.11778074,10.19178845,9.87
1591,9.577375473,10.034144,10.11902363,10.06229309,9.912871717,9.571497344,9.87
1592,9.610576438,10.16500689,9.561813772,9.543108868,10.14962171,10.08685818,9.87
1593,9.843655244,10.19562538,9.742110436,9.512901083,9.798226967,10.16974099,9.87
1594,10.6995312,10.36701115,10.1923091,10.22956842,10.3886531,10.24474516,10.37
1595,10.63734451,10.51104205,10.04397881,10.10073644,10.00680184,10.15653515,10.37
1596,10.36301844,10.10361064,10.30893721,10.61214901,10.3580588,10.29000704,10.37
1597,9.584909049,9.544341687,9.208650905,9.089284759,9.465093362,9.21996691,9.36
1598,9.194042597,9.097010767,9.396322795,9.317421214,9.249418616,9.130206371,9.37
1599,9.186548047,9.645250845,9.459808298,9.457958652,9.490897551,9.189004811,9.36
1600,10.85462394,10.52537514,10.83100144,10.9431526,10.94976748,11.05389724,10.87
1601,10.82284639,10.84997866,10.57522667,11.03256269,10.72727744,10.8808637,10.87
1602,11.10852741,12.14093756,10.97280561,10.86119378,10.61605699,10.53406305,10.87
1603,12.52405011,13.77554383,13.202604,12.98792895,12.92980298,12.61646251,12.87
1604,13.15350128,14.04960515,12.85426443,12.79270422,12.53341594,12.99409095,12.87
1605,12.99340739,13.88639764,13.14776411,12.75632198,12.91389897,13.071699,12.87
1606,17.62064607,18.73779572,17.1182313,17.05511557,17.33214962,17.5574631,17.38
1607,17.19611346,19.25576948,17.30220844,17.01853954,17.20247528,17.13230145,17.39
1608,17.44766296,17.09488073,17.59697262,17.45818153,17.30850272,17.57795356,17.39
1609,19.60987103,19.43403108,19.31962212,19.51916757,19.30021913,19.1052276,19.4
1610,19.1584105,19.37819631,19.32553692,19.37433851,19.614857,19.51159865,19.4
1611,19.59620596,21.02972651,19.30825742,19.5340799,19.56846843,19.14950034,19.4
1612,18.63180599,19.80828405,18.27382174,18.60740184,18.60510225,18.57707442,18.4
1613,18.35674148,20.23675875,18.27519009,18.20707657,18.3870843,20.31300054,18.39
1614,18.22191473,20.06016796,18.67418532,18.15733608,18.12706247,19.91715477,18.39
1615,17.5745809,19.44475522,18.07742728,17.67230857,18.18188027,19.79456858,17.89
1616,18.13299825,19.56037394,17.93921199,17.94979029,17.9393143,20.01959397,17.89
1617,17.81757565,18.19969029,17.90261966,17.74853427,17.63677397,19.65786669,17.89
1618,14.77036691,14.6856097,14.51282377,15.1385353,14.51437646,16.43870557,14.89
1619,15.18334853,16.58622769,16.37431522,15.16327531,14.82618193,14.93142207,14.89
1620,15.06868373,16.34698329,16.49005437,15.03395622,14.59366955,15.02078229,14.89
1621,10.55088368,11.57808553,11.42450376,10.12174092,10.00383517,10.58516362,10.38
1622,10.34954498,11.24723966,11.08082887,10.06108299,10.39057314,10.47398,10.38
1623,10.52146108,11.07006681,11.69819214,10.52531577,10.51516359,10.3377036,10.38
1624,12.4710214,13.37638942,13.33244635,12.34395139,12.08168657,12.11624492,12.38
1625,12.22388675,12.34259625,12.07465712,12.10755763,12.34816146,13.60712824,12.38
1626,12.1190063,12.64987095,12.45368307,12.15355507,12.59622581,13.29838161,12.38
1627,14.26796625,14.26303293,14.50103992,14.49818544,14.41706236,15.50452867,14.39
1628,14.45195451,14.08057465,14.49989836,14.47097717,14.38549357,15.55921136,14.39
1629,14.50026067,14.17310957,14.02447364,14.44281517,14.19509415,15.76426578,14.39
1630,12.64610159,13.14105501,12.92286035,12.52284554,12.5412967,14.51569193,12.89
1631,12.52986401,12.76705962,12.54231154,12.64394799,12.86550876,13.14432863,12.89
1632,12.71483934,13.16747271,12.70658876,13.18512627,12.9503069,12.57348871,12.89
1633,13.54283646,13.56913411,13.70329895,13.61853793,14.15500419,14.0168812,13.89
1634,14.03570773,14.12998583,13.80771772,14.02263265,13.86586185,13.90211389,13.89
1635,13.93931065,13.88307929,13.80598187,14.08456418,14.05964921,14.17714206,13.89
1636,16.50867624,16.82798173,17.07942357,16.83553609,16.89014901,17.18297715,16.89
1637,17.01202861,17.2036653,17.20182236,16.78678807,16.86027214,16.70761236,16.88
1638,16.52050967,16.5209751,16.51949428,16.63332145,16.72694317,18.70026562,16.89
1639,22.50764634,22.38906538,22.68248159,22.38074988,22.67367199,24.54382914,22.4
1640,22.15069672,22.65490245,22.65389871,22.00045397,22.14425272,24.77673556,22.41
1641,22.22476317,22.32279881,22.18617713,22.58158915,22.03092677,24.3775256,22.41
1642,22.89388703,22.79982995,22.91702825,23.10712811,22.65201927,24.95219879,22.91
1643,23.024491,22.6255407,22.61271175,23.17651164,23.03499805,25.41973475,22.91
1644,22.51534202,23.08561594,23.15952799,23.03538987,22.82399313,22.61612681,22.91
1645,18.54677077,18.47762832,18.33499941,18.03244412,18.15991911,18.48266058,18.4
1646,18.29673473,18.22192466,18.32359166,18.51623238,18.58204858,18.27357385,18.4
1647,18.60226849,18.64346139,18.38424479,18.17479105,18.64790738,18.42016966,18.39
1648,15.62715648,15.59321302,15.88368645,15.83091962,16.12630383,15.89293078,15.89
1649,16.20404384,15.70289229,15.66062508,15.86287982,15.77822989,15.62468183,15.89
1650,15.53740462,15.73738553,15.79620371,15.51268602,16.1520709,15.97979091,15.89
1651,13.24435366,13.34567302,13.2348764,13.03634468,13.52815621,13.61672259,13.38
1652,13.69836064,13.12063124,13.5674989,13.56903594,13.59430686,13.69205497,13.38
1653,13.32825064,13.37105975,13.28176534,13.13391556,14.44272514,13.50617345,13.38
1654,11.04821477,10.99042822,10.69813436,10.77361771,12.02793425,11.02711713,10.87
1655,10.90263611,11.17000204,11.01080819,10.59358637,11.60574183,11.03181633,10.87
1656,10.76191212,10.64220162,10.94634637,10.68663529,11.90390383,10.74698465,10.87
1657,10.0986275,10.29085089,10.57748765,10.43974167,11.04513535,10.00145387,10.37
1658,10.27788072,10.41052926,10.51822447,10.15320628,11.26430049,10.61236346,10.37
1659,10.29518512,11.40682511,10.66168069,10.22583949,10.02449057,10.19761505,10.37
1660,10.13184526,10.63424524,9.936748554,10.04171609,9.61847893,9.774711266,9.87
1661,9.693070852,11.22566615,9.934598128,9.712998861,9.865377177,10.02172544,9.87
1662,9.729852359,10.68821697,10.0303819,9.831940586,9.561449808,9.671709756,9.87
1663,9.18086504,10.17143271,9.491323006,9.596857637,9.443238297,9.55392486,9.37
1664,9.600659839,10.31285825,9.294666703,9.526093535,9.418154403,9.430015051,9.36
1665,9.353907707,9.393447711,9.086753117,9.533768577,9.606073053,9.312378261,9.37
1666,9.198190421,8.553745322,9.107703017,8.65775693,8.925207794,9.173987601,8.87
1667,8.731429917,8.907159042,9.164193802,8.767386676,8.563221251,9.11336557,8.86
1668,8.591005429,8.983189612,9.031118856,9.06407079,9.190088279,9.105405333,8.86
1669,8.139923106,8.268969696,8.272455763,8.169537649,8.191412979,8.562040566,8.36
1670,8.454681828,8.698813143,8.410508598,8.443501616,8.21975429,8.114475704,8.36
1671,8.625179999,8.897025018,8.567537117,8.649566351,8.108101649,8.683756365,8.36
1672,11.89423812,13.21531451,12.09228517,12.02146353,12.17595625,12.18345852,11.87
1673,12.08454094,12.83613842,11.65981697,11.99147861,12.06758425,11.5137972,11.87
1674,11.66269841,12.66098361,12.13029151,11.6663946,11.97701636,11.57479083,11.87
1675,13.53065252,15.50362041,14.0624474,13.73134274,13.71892403,13.90542229,13.87
1676,13.55311949,14.99010338,14.11972833,13.75592177,13.57565219,13.61366024,13.87
1677,14.0595737,14.10748701,13.59760873,14.13614404,14.07466422,13.75169187,13.88
1678,15.29574436,15.68738711,15.19747166,15.04028151,15.45012373,15.25477208,15.38
1679,15.32883809,15.2243597,15.47021482,15.25250191,15.62435736,15.38408398,15.39
1680,15.67560949,15.42378469,15.25383115,15.00012212,15.02835229,15.3970136,15.39
1681,19.2041817,19.08893751,19.07579297,18.72576737,18.85016494,18.53816527,18.9
1682,18.55393017,18.79144373,18.77606901,18.71222296,18.83939582,18.93699367,18.9
1683,19.00233876,18.83272412,18.84267097,18.9242324,18.88967982,18.82094313,18.9
1684,17.33698946,17.69771333,17.41050562,17.22282232,17.48010479,17.44107684,17.39
1685,17.12353146,17.17325591,17.27246492,17.24723844,17.12175764,17.40393174,17.39
